Group,Affilitation,Year,Vaccine,Target,Vaccinated,Coverage,Unvaccinated
"GVAP Indicator",gavi,1980,bcg,60819406,5984684,10,54834722
"GVAP Indicator",gavi,1981,bcg,61932455,9963715,16,51968740
"GVAP Indicator",gavi,1982,bcg,63007070,10880661,17,52126409
"GVAP Indicator",gavi,1983,bcg,64018091,13158247,21,50859844
"GVAP Indicator",gavi,1984,bcg,64951407,16087102,25,48864305
"GVAP Indicator",gavi,1985,bcg,65798020,19000447,29,46797573
"GVAP Indicator",gavi,1986,bcg,66558466,21445900,32,45112566
"GVAP Indicator",gavi,1987,bcg,67250897,28320691,42,38930206
"GVAP Indicator",gavi,1988,bcg,67893755,30896402,46,36997353
"GVAP Indicator",gavi,1989,bcg,68497416,35998361,53,32499055
"GVAP Indicator",gavi,1990,bcg,69071284,50030245,72,19041039
"GVAP Indicator",gavi,1991,bcg,69622880,46525952,67,23096928
"GVAP Indicator",gavi,1992,bcg,72214522,49620171,69,22594351
"GVAP Indicator",gavi,1993,bcg,72797731,51335616,71,21462115
"GVAP Indicator",gavi,1994,bcg,73255184,52936132,72,20319052
"GVAP Indicator",gavi,1995,bcg,73722619,55772941,76,17949678
"GVAP Indicator",gavi,1996,bcg,74209895,54882683,74,19327212
"GVAP Indicator",gavi,1997,bcg,74719497,52681906,71,22037591
"GVAP Indicator",gavi,1998,bcg,75252862,54125913,72,21126949
"GVAP Indicator",gavi,1999,bcg,75812471,55515315,73,20297156
"GVAP Indicator",gavi,2000,bcg,76403441,56460304,74,19943137
"GVAP Indicator",gavi,2001,bcg,77029300,57235823,74,19793477
"GVAP Indicator",gavi,2002,bcg,77720635,58025571,75,19695064
"GVAP Indicator",gavi,2003,bcg,78387064,59443535,76,18943529
"GVAP Indicator",gavi,2004,bcg,79053825,61615521,78,17438304
"GVAP Indicator",gavi,2005,bcg,79697635,64541023,81,15156612
"GVAP Indicator",gavi,2006,bcg,80293190,65791823,82,14501367
"GVAP Indicator",gavi,2007,bcg,80827141,66911822,83,13915319
"GVAP Indicator",gavi,2008,bcg,81294778,67667091,83,13627687
"GVAP Indicator",gavi,2009,bcg,81698999,69517731,85,12181268
"GVAP Indicator",gavi,2010,bcg,82054790,70138464,85,11916326
"GVAP Indicator",gavi,2011,bcg,82385952,70595922,86,11790030
"GVAP Indicator",gavi,2012,bcg,82719609,70665368,85,12054241
"GVAP Indicator",gavi,2013,bcg,83075961,70116400,84,12959561
"GVAP Indicator",gavi,2014,bcg,83462528,69812308,84,13650220
"GVAP Indicator",gavi,2015,bcg,83878573,69617659,83,14260914
"GVAP Indicator",gavi,2016,bcg,84314625,70912495,84,13402130
"GVAP Indicator",gavi,2017,bcg,84752207,72282742,85,12469465
"GVAP Indicator",gavi,1980,dtp1,53963378,9059938,17,44903440
"GVAP Indicator",gavi,1981,dtp1,55096834,12802867,23,42293967
"GVAP Indicator",gavi,1982,dtp1,56194883,15587728,28,40607155
"GVAP Indicator",gavi,1983,dtp1,57234982,18364090,32,38870892
"GVAP Indicator",gavi,1984,dtp1,58203625,22488212,39,35715413
"GVAP Indicator",gavi,1985,dtp1,59091070,26587667,45,32503403
"GVAP Indicator",gavi,1986,dtp1,59896096,30034480,50,29861616
"GVAP Indicator",gavi,1987,dtp1,60634879,35076490,58,25558389
"GVAP Indicator",gavi,1988,dtp1,61324812,39822199,65,21502613
"GVAP Indicator",gavi,1989,dtp1,61976611,45520261,73,16456350
"GVAP Indicator",gavi,1990,dtp1,62600835,51657443,83,10943392
"GVAP Indicator",gavi,1991,dtp1,63206753,48371645,77,14835108
"GVAP Indicator",gavi,1992,dtp1,65754684,50106446,76,15648238
"GVAP Indicator",gavi,1993,dtp1,66399480,50997597,77,15401883
"GVAP Indicator",gavi,1994,dtp1,66939294,53880806,80,13058488
"GVAP Indicator",gavi,1995,dtp1,67498445,54819563,81,12678882
"GVAP Indicator",gavi,1996,dtp1,68086709,54215608,80,13871101
"GVAP Indicator",gavi,1997,dtp1,68705104,54536094,79,14169010
"GVAP Indicator",gavi,1998,dtp1,69353352,52425416,76,16927936
"GVAP Indicator",gavi,1999,dtp1,70032540,51116691,73,18915849
"GVAP Indicator",gavi,2000,dtp1,70746374,51931751,73,18814623
"GVAP Indicator",gavi,2001,dtp1,71497127,52986168,74,18510959
"GVAP Indicator",gavi,2002,dtp1,72311931,53751697,74,18560234
"GVAP Indicator",gavi,2003,dtp1,73104660,55624961,76,17479699
"GVAP Indicator",gavi,2004,dtp1,73896934,57416146,78,16480788
"GVAP Indicator",gavi,2005,dtp1,74665309,59513047,80,15152262
"GVAP Indicator",gavi,2006,dtp1,75384977,60354577,80,15030400
"GVAP Indicator",gavi,2007,dtp1,76043087,61566523,81,14476564
"GVAP Indicator",gavi,2008,dtp1,76634785,62909879,82,13724906
"GVAP Indicator",gavi,2009,dtp1,77162051,65161538,84,12000513
"GVAP Indicator",gavi,2010,dtp1,77638415,65391584,84,12246831
"GVAP Indicator",gavi,2011,dtp1,78086066,67129518,86,10956548
"GVAP Indicator",gavi,2012,dtp1,78530916,67055916,85,11475000
"GVAP Indicator",gavi,2013,dtp1,78992372,66720723,84,12271649
"GVAP Indicator",gavi,2014,dtp1,79477574,67610041,85,11867533
"GVAP Indicator",gavi,2015,dtp1,79985890,68444211,86,11541679
"GVAP Indicator",gavi,2016,dtp1,80508460,68932229,86,11576231
"GVAP Indicator",gavi,2017,dtp1,81028147,69534102,86,11494045
"GVAP Indicator",gavi,1980,dtp3,53963378,2905806,5,51057572
"GVAP Indicator",gavi,1981,dtp3,55096834,4116169,7,50980665
"GVAP Indicator",gavi,1982,dtp3,56194883,5967977,11,50226906
"GVAP Indicator",gavi,1983,dtp3,57234982,7609906,13,49625076
"GVAP Indicator",gavi,1984,dtp3,58203625,10056871,17,48146754
"GVAP Indicator",gavi,1985,dtp3,59091070,13343190,23,45747880
"GVAP Indicator",gavi,1986,dtp3,59896096,16312203,27,43583893
"GVAP Indicator",gavi,1987,dtp3,60634879,20933696,35,39701183
"GVAP Indicator",gavi,1988,dtp3,61324812,25579070,42,35745742
"GVAP Indicator",gavi,1989,dtp3,61976611,31624994,51,30351617
"GVAP Indicator",gavi,1990,dtp3,62600835,39924325,64,22676510
"GVAP Indicator",gavi,1991,dtp3,63206753,35056411,55,28150342
"GVAP Indicator",gavi,1992,dtp3,65754684,36297743,55,29456941
"GVAP Indicator",gavi,1993,dtp3,66399480,37791896,57,28607584
"GVAP Indicator",gavi,1994,dtp3,66939294,41308081,62,25631213
"GVAP Indicator",gavi,1995,dtp3,67498445,43054514,64,24443931
"GVAP Indicator",gavi,1996,dtp3,68086709,41677042,61,26409667
"GVAP Indicator",gavi,1997,dtp3,68705104,40928826,60,27776278
"GVAP Indicator",gavi,1998,dtp3,69353352,41304881,60,28048471
"GVAP Indicator",gavi,1999,dtp3,70032540,41122698,59,28909842
"GVAP Indicator",gavi,2000,dtp3,70746374,42267176,60,28479198
"GVAP Indicator",gavi,2001,dtp3,71497127,43243469,60,28253658
"GVAP Indicator",gavi,2002,dtp3,72311931,43569076,60,28742855
"GVAP Indicator",gavi,2003,dtp3,73104660,46091353,63,27013307
"GVAP Indicator",gavi,2004,dtp3,73896934,48646887,66,25250047
"GVAP Indicator",gavi,2005,dtp3,74665309,50131114,67,24534195
"GVAP Indicator",gavi,2006,dtp3,75384977,51146861,68,24238116
"GVAP Indicator",gavi,2007,dtp3,76043087,52164192,69,23878895
"GVAP Indicator",gavi,2008,dtp3,76634785,55061359,72,21573426
"GVAP Indicator",gavi,2009,dtp3,77162051,57517392,75,19644659
"GVAP Indicator",gavi,2010,dtp3,77638415,58805861,76,18832554
"GVAP Indicator",gavi,2011,dtp3,78086066,60409278,77,17676788
"GVAP Indicator",gavi,2012,dtp3,78530916,60633375,77,17897541
"GVAP Indicator",gavi,2013,dtp3,78992372,60384659,76,18607713
"GVAP Indicator",gavi,2014,dtp3,79477574,61925444,78,17552130
"GVAP Indicator",gavi,2015,dtp3,79985890,63256655,79,16729235
"GVAP Indicator",gavi,2016,dtp3,80508460,64116911,80,16391549
"GVAP Indicator",gavi,2017,dtp3,81028147,64616150,80,16411997
"GVAP Indicator",gavi,1985,hepb3,59091070,0,0,59091070
"GVAP Indicator",gavi,1986,hepb3,59896096,0,0,59896096
"GVAP Indicator",gavi,1987,hepb3,60634879,0,0,60634879
"GVAP Indicator",gavi,1988,hepb3,61324812,0,0,61324812
"GVAP Indicator",gavi,1989,hepb3,61976611,0,0,61976611
"GVAP Indicator",gavi,1990,hepb3,62600835,29941,0,62570894
"GVAP Indicator",gavi,1991,hepb3,63206753,70558,0,63136195
"GVAP Indicator",gavi,1992,hepb3,65754684,1263695,2,64490989
"GVAP Indicator",gavi,1993,hepb3,66399480,2077712,3,64321768
"GVAP Indicator",gavi,1994,hepb3,66939294,2063880,3,64875414
"GVAP Indicator",gavi,1995,hepb3,67498445,2440298,4,65058147
"GVAP Indicator",gavi,1996,hepb3,68086709,3052672,4,65034037
"GVAP Indicator",gavi,1997,hepb3,68705104,3222364,5,65482740
"GVAP Indicator",gavi,1998,hepb3,69353352,3751116,5,65602236
"GVAP Indicator",gavi,1999,hepb3,70032540,4048378,6,65984162
"GVAP Indicator",gavi,2000,hepb3,70746374,4268616,6,66477758
"GVAP Indicator",gavi,2001,hepb3,71497127,4521132,6,66975995
"GVAP Indicator",gavi,2002,hepb3,72311931,10179325,14,62132606
"GVAP Indicator",gavi,2003,hepb3,73104660,16014626,22,57090034
"GVAP Indicator",gavi,2004,hepb3,73896934,20072480,27,53824454
"GVAP Indicator",gavi,2005,hepb3,74665309,25537074,34,49128235
"GVAP Indicator",gavi,2006,hepb3,75384977,28846736,38,46538241
"GVAP Indicator",gavi,2007,hepb3,76043087,35401565,47,40641522
"GVAP Indicator",gavi,2008,hepb3,76634785,42658185,56,33976600
"GVAP Indicator",gavi,2009,hepb3,77162051,47619660,62,29542391
"GVAP Indicator",gavi,2010,hepb3,77638415,47576513,61,30061902
"GVAP Indicator",gavi,2011,hepb3,78086066,49795833,64,28290233
"GVAP Indicator",gavi,2012,hepb3,78530916,57464566,73,21066350
"GVAP Indicator",gavi,2013,hepb3,78992372,57011720,72,21980652
"GVAP Indicator",gavi,2014,hepb3,79477574,60327757,76,19149817
"GVAP Indicator",gavi,2015,hepb3,79985890,63241625,79,16744265
"GVAP Indicator",gavi,2016,hepb3,80508460,64140673,80,16367787
"GVAP Indicator",gavi,2017,hepb3,81028147,64595580,80,16432567
"GVAP Indicator",gavi,2000,hepbb,76442800,320085,0,76122715
"GVAP Indicator",gavi,2001,hepbb,77068234,552474,1,76515760
"GVAP Indicator",gavi,2002,hepbb,77720635,1513542,2,76207093
"GVAP Indicator",gavi,2003,hepbb,78387064,1694112,2,76692952
"GVAP Indicator",gavi,2004,hepbb,79053825,2069657,3,76984168
"GVAP Indicator",gavi,2005,hepbb,79697635,2077127,3,77620508
"GVAP Indicator",gavi,2006,hepbb,80293190,2157158,3,78136032
"GVAP Indicator",gavi,2007,hepbb,80827141,2875903,4,77951238
"GVAP Indicator",gavi,2008,hepbb,81294778,5711101,7,75583677
"GVAP Indicator",gavi,2009,hepbb,81698999,6584657,8,75114342
"GVAP Indicator",gavi,2010,hepbb,82054790,6604579,8,75450211
"GVAP Indicator",gavi,2011,hepbb,82385952,7466024,9,74919928
"GVAP Indicator",gavi,2012,hepbb,82719609,11743044,14,70976565
"GVAP Indicator",gavi,2013,hepbb,83075961,15042778,18,68033183
"GVAP Indicator",gavi,2014,hepbb,83462528,16202766,19,67259762
"GVAP Indicator",gavi,2015,hepbb,83878573,17389680,21,66488893
"GVAP Indicator",gavi,2016,hepbb,84314625,18355253,22,65959372
"GVAP Indicator",gavi,2017,hepbb,84752207,21799429,26,62952778
"GVAP Indicator",gavi,1990,hib3,62600835,0,0,62600835
"GVAP Indicator",gavi,1991,hib3,63206753,0,0,63206753
"GVAP Indicator",gavi,1992,hib3,65754684,0,0,65754684
"GVAP Indicator",gavi,1993,hib3,66399480,0,0,66399480
"GVAP Indicator",gavi,1994,hib3,66939294,0,0,66939294
"GVAP Indicator",gavi,1995,hib3,67498445,0,0,67498445
"GVAP Indicator",gavi,1996,hib3,68086709,0,0,68086709
"GVAP Indicator",gavi,1997,hib3,68705104,0,0,68705104
"GVAP Indicator",gavi,1998,hib3,69353352,48233,0,69305119
"GVAP Indicator",gavi,1999,hib3,70032540,299275,0,69733265
"GVAP Indicator",gavi,2000,hib3,70746374,675210,1,70071164
"GVAP Indicator",gavi,2001,hib3,71497127,696712,1,70800415
"GVAP Indicator",gavi,2002,hib3,72311931,3138285,4,69173646
"GVAP Indicator",gavi,2003,hib3,73104660,3360026,5,69744634
"GVAP Indicator",gavi,2004,hib3,73896934,4275174,6,69621760
"GVAP Indicator",gavi,2005,hib3,74665309,5018064,7,69647245
"GVAP Indicator",gavi,2006,hib3,75384977,6438353,9,68946624
"GVAP Indicator",gavi,2007,hib3,76043087,9192707,12,66850380
"GVAP Indicator",gavi,2008,hib3,76634785,12268019,16,64366766
"GVAP Indicator",gavi,2009,hib3,77162051,26181227,34,50980824
"GVAP Indicator",gavi,2010,hib3,77638415,28729236,37,48909179
"GVAP Indicator",gavi,2011,hib3,78086066,30953145,40,47132921
"GVAP Indicator",gavi,2012,hib3,78530916,32772358,42,45758558
"GVAP Indicator",gavi,2013,hib3,78992372,39957448,51,39034924
"GVAP Indicator",gavi,2014,hib3,79477574,43696781,55,35780793
"GVAP Indicator",gavi,2015,hib3,79985890,53123499,66,26862391
"GVAP Indicator",gavi,2016,hib3,80508460,62324132,77,18184328
"GVAP Indicator",gavi,2017,hib3,81028147,64547924,80,16480223
"GVAP Indicator",gavi,2015,ipv1,79375126,10268519,13,69106607
"GVAP Indicator",gavi,2016,ipv1,79899643,30858921,39,49040722
"GVAP Indicator",gavi,2017,ipv1,80420365,35052175,44,45368190
"GVAP Indicator",gavi,1980,mcv1,53963378,1302032,2,52661346
"GVAP Indicator",gavi,1981,mcv1,55096834,2299278,4,52797556
"GVAP Indicator",gavi,1982,mcv1,56194883,2847717,5,53347166
"GVAP Indicator",gavi,1983,mcv1,57234982,4286033,7,52948949
"GVAP Indicator",gavi,1984,mcv1,58203625,6379228,11,51824397
"GVAP Indicator",gavi,1985,mcv1,59091070,9173983,16,49917087
"GVAP Indicator",gavi,1986,mcv1,59896096,14615260,24,45280836
"GVAP Indicator",gavi,1987,mcv1,60634879,19557944,32,41076935
"GVAP Indicator",gavi,1988,mcv1,61324812,24279539,40,37045273
"GVAP Indicator",gavi,1989,mcv1,61976611,30497252,49,31479359
"GVAP Indicator",gavi,1990,mcv1,62600835,35877188,57,26723647
"GVAP Indicator",gavi,1991,mcv1,63206753,32354452,51,30852301
"GVAP Indicator",gavi,1992,mcv1,65754684,35870537,55,29884147
"GVAP Indicator",gavi,1993,mcv1,66399480,38818188,58,27581292
"GVAP Indicator",gavi,1994,mcv1,66939294,42118592,63,24820702
"GVAP Indicator",gavi,1995,mcv1,67498445,43480246,64,24018199
"GVAP Indicator",gavi,1996,mcv1,68086709,42736720,63,25349989
"GVAP Indicator",gavi,1997,mcv1,68705104,40146489,58,28558615
"GVAP Indicator",gavi,1998,mcv1,69353352,39815115,57,29538237
"GVAP Indicator",gavi,1999,mcv1,70032540,40857153,58,29175387
"GVAP Indicator",gavi,2000,mcv1,70746374,41924300,59,28822074
"GVAP Indicator",gavi,2001,mcv1,71497127,42970707,60,28526420
"GVAP Indicator",gavi,2002,mcv1,72311931,43268845,60,29043086
"GVAP Indicator",gavi,2003,mcv1,73104660,45834858,63,27269802
"GVAP Indicator",gavi,2004,mcv1,73896934,48489955,66,25406979
"GVAP Indicator",gavi,2005,mcv1,74665309,50707474,68,23957835
"GVAP Indicator",gavi,2006,mcv1,75384977,51984525,69,23400452
"GVAP Indicator",gavi,2007,mcv1,76043087,53242108,70,22800979
"GVAP Indicator",gavi,2008,mcv1,76634785,54958595,72,21676190
"GVAP Indicator",gavi,2009,mcv1,77162051,58254743,75,18907308
"GVAP Indicator",gavi,2010,mcv1,77638415,59872859,77,17765556
"GVAP Indicator",gavi,2011,mcv1,78086066,60443024,77,17643042
"GVAP Indicator",gavi,2012,mcv1,78530916,60386898,77,18144018
"GVAP Indicator",gavi,2013,mcv1,78992372,60698810,77,18293562
"GVAP Indicator",gavi,2014,mcv1,79477574,61205760,77,18271814
"GVAP Indicator",gavi,2015,mcv1,79985890,62500868,78,17485022
"GVAP Indicator",gavi,2016,mcv1,80508460,62958135,78,17550325
"GVAP Indicator",gavi,2017,mcv1,81028147,63621055,79,17407092
"GVAP Indicator",gavi,2000,mcv2,67772447,1396015,2,66376432
"GVAP Indicator",gavi,2001,mcv2,68700343,1659299,2,67041044
"GVAP Indicator",gavi,2002,mcv2,69628030,1817849,3,67810181
"GVAP Indicator",gavi,2003,mcv2,69957580,2750595,4,67206985
"GVAP Indicator",gavi,2004,mcv2,70763982,3190021,5,67573961
"GVAP Indicator",gavi,2005,mcv2,71526068,3084010,4,68442058
"GVAP Indicator",gavi,2006,mcv2,72394238,4404958,6,67989280
"GVAP Indicator",gavi,2007,mcv2,73077595,5501029,8,67576566
"GVAP Indicator",gavi,2008,mcv2,73659835,7304531,10,66355304
"GVAP Indicator",gavi,2009,mcv2,74382180,8615122,12,65767058
"GVAP Indicator",gavi,2010,mcv2,75044200,9441253,13,65602947
"GVAP Indicator",gavi,2011,mcv2,75987277,16985505,22,59001772
"GVAP Indicator",gavi,2012,mcv2,76721811,20509330,27,56212481
"GVAP Indicator",gavi,2013,mcv2,76664496,26498625,35,50165871
"GVAP Indicator",gavi,2014,mcv2,77140836,28201852,37,48938984
"GVAP Indicator",gavi,2015,mcv2,77653986,32976281,42,44677705
"GVAP Indicator",gavi,2016,mcv2,78019446,38392110,49,39627336
"GVAP Indicator",gavi,2017,mcv2,78406655,40183820,51,38222835
"GVAP Indicator",gavi,2000,mcv2x2,67641636,599187,1,67042449
"GVAP Indicator",gavi,2001,mcv2x2,68573722,604397,1,67969325
"GVAP Indicator",gavi,2002,mcv2x2,69512062,574847,1,68937215
"GVAP Indicator",gavi,2003,mcv2x2,69811437,578207,1,69233230
"GVAP Indicator",gavi,2004,mcv2x2,70609672,90074,0,70519598
"GVAP Indicator",gavi,2005,mcv2x2,71421249,304167,0,71117082
"GVAP Indicator",gavi,2006,mcv2x2,72385114,439009,1,71946105
"GVAP Indicator",gavi,2007,mcv2x2,73306655,350694,0,72955961
"GVAP Indicator",gavi,2008,mcv2x2,73889995,1520452,2,72369543
"GVAP Indicator",gavi,2009,mcv2x2,74674779,2931470,4,71743309
"GVAP Indicator",gavi,2010,mcv2x2,75398276,3194613,4,72203663
"GVAP Indicator",gavi,2011,mcv2x2,76220341,11976395,16,64243946
"GVAP Indicator",gavi,2012,mcv2x2,76956037,15012910,20,61943127
"GVAP Indicator",gavi,2013,mcv2x2,76980067,21063097,27,55916970
"GVAP Indicator",gavi,2014,mcv2x2,77456476,24978657,32,52477819
"GVAP Indicator",gavi,2015,mcv2x2,77943122,29575434,38,48367688
"GVAP Indicator",gavi,2016,mcv2x2,78309170,33948163,43,44361007
"GVAP Indicator",gavi,2017,mcv2x2,78658580,35042627,45,43615953
"GVAP Indicator",gavi,2008,pcv3,76634785,0,0,76634785
"GVAP Indicator",gavi,2009,pcv3,77162051,0,0,77162051
"GVAP Indicator",gavi,2010,pcv3,77638415,400883,1,77237532
"GVAP Indicator",gavi,2011,pcv3,78086066,3683871,5,74402195
"GVAP Indicator",gavi,2012,pcv3,78530916,6631022,8,71899894
"GVAP Indicator",gavi,2013,pcv3,78992372,14851030,19,64141342
"GVAP Indicator",gavi,2014,pcv3,79477574,21727534,27,57750040
"GVAP Indicator",gavi,2015,pcv3,79985890,28962294,36,51023596
"GVAP Indicator",gavi,2016,pcv3,80508460,33191311,41,47317149
"GVAP Indicator",gavi,2017,pcv3,81028147,34751811,43,46276336
"GVAP Indicator",gavi,1980,pol3,53963378,2105518,4,51857860
"GVAP Indicator",gavi,1981,pol3,55096834,2885605,5,52211229
"GVAP Indicator",gavi,1982,pol3,56194883,4844324,9,51350559
"GVAP Indicator",gavi,1983,pol3,57234982,6270779,11,50964203
"GVAP Indicator",gavi,1984,pol3,58203625,8421167,14,49782458
"GVAP Indicator",gavi,1985,pol3,59091070,11930252,20,47160818
"GVAP Indicator",gavi,1986,pol3,59896096,15224743,25,44671353
"GVAP Indicator",gavi,1987,pol3,60634879,19920552,33,40714327
"GVAP Indicator",gavi,1988,pol3,61324812,24331994,40,36992818
"GVAP Indicator",gavi,1989,pol3,61976611,32333663,52,29642948
"GVAP Indicator",gavi,1990,pol3,62600835,39017848,62,23582987
"GVAP Indicator",gavi,1991,pol3,63206753,35579786,56,27626967
"GVAP Indicator",gavi,1992,pol3,65754684,36408959,55,29345725
"GVAP Indicator",gavi,1993,pol3,66399480,37817387,57,28582093
"GVAP Indicator",gavi,1994,pol3,66939294,41575315,62,25363979
"GVAP Indicator",gavi,1995,pol3,67498445,43345860,64,24152585
