Group,Affilitation,Year,Vaccine,Target,Vaccinated,Coverage,Unvaccinated
"GVAP Indicator",gavi,1996,pol3,68086709,42931967,63,25154742
"GVAP Indicator",gavi,1997,pol3,68705104,42437401,62,26267703
"GVAP Indicator",gavi,1998,pol3,69353352,42361253,61,26992099
"GVAP Indicator",gavi,1999,pol3,70032540,42515893,61,27516647
"GVAP Indicator",gavi,2000,pol3,70746374,42898184,61,27848190
"GVAP Indicator",gavi,2001,pol3,71497127,44164464,62,27332663
"GVAP Indicator",gavi,2002,pol3,72311931,45745561,63,26566370
"GVAP Indicator",gavi,2003,pol3,73104660,47098454,64,26006206
"GVAP Indicator",gavi,2004,pol3,73896934,48415718,66,25481216
"GVAP Indicator",gavi,2005,pol3,74665309,51512083,69,23153226
"GVAP Indicator",gavi,2006,pol3,75384977,52392048,69,22992929
"GVAP Indicator",gavi,2007,pol3,76043087,54213066,71,21830021
"GVAP Indicator",gavi,2008,pol3,76634785,55754944,73,20879841
"GVAP Indicator",gavi,2009,pol3,77162051,58325503,76,18836548
"GVAP Indicator",gavi,2010,pol3,77638415,58843838,76,18794577
"GVAP Indicator",gavi,2011,pol3,78086066,59736808,77,18349258
"GVAP Indicator",gavi,2012,pol3,78530916,60174185,77,18356731
"GVAP Indicator",gavi,2013,pol3,78992372,60655848,77,18336524
"GVAP Indicator",gavi,2014,pol3,79477574,61647330,78,17830244
"GVAP Indicator",gavi,2015,pol3,79985890,62918012,79,17067878
"GVAP Indicator",gavi,2016,pol3,80508460,63118241,78,17390219
"GVAP Indicator",gavi,2017,pol3,81028147,64106868,79,16921279
"GVAP Indicator",gavi,1980,rcv1,53963378,0,0,53963378
"GVAP Indicator",gavi,1981,rcv1,55096834,0,0,55096834
"GVAP Indicator",gavi,1982,rcv1,56194883,0,0,56194883
"GVAP Indicator",gavi,1983,rcv1,57234982,0,0,57234982
"GVAP Indicator",gavi,1984,rcv1,58203625,0,0,58203625
"GVAP Indicator",gavi,1985,rcv1,59091070,0,0,59091070
"GVAP Indicator",gavi,1986,rcv1,59896096,140346,0,59755750
"GVAP Indicator",gavi,1987,rcv1,60634879,175657,0,60459222
"GVAP Indicator",gavi,1988,rcv1,61324812,158448,0,61166364
"GVAP Indicator",gavi,1989,rcv1,61976611,173587,0,61803024
"GVAP Indicator",gavi,1990,rcv1,62600835,164380,0,62436455
"GVAP Indicator",gavi,1991,rcv1,63206753,169921,0,63036832
"GVAP Indicator",gavi,1992,rcv1,65754684,166336,0,65588348
"GVAP Indicator",gavi,1993,rcv1,66399480,157907,0,66241573
"GVAP Indicator",gavi,1994,rcv1,66939294,159628,0,66779666
"GVAP Indicator",gavi,1995,rcv1,67498445,172231,0,67326214
"GVAP Indicator",gavi,1996,rcv1,68086709,472920,1,67613789
"GVAP Indicator",gavi,1997,rcv1,68705104,660136,1,68044968
"GVAP Indicator",gavi,1998,rcv1,69353352,805850,1,68547502
"GVAP Indicator",gavi,1999,rcv1,70032540,796939,1,69235601
"GVAP Indicator",gavi,2000,rcv1,70746374,1007421,1,69738953
"GVAP Indicator",gavi,2001,rcv1,71497127,1529235,2,69967892
"GVAP Indicator",gavi,2002,rcv1,72311931,1611761,2,70700170
"GVAP Indicator",gavi,2003,rcv1,73104660,1709763,2,71394897
"GVAP Indicator",gavi,2004,rcv1,73896934,1728624,2,72168310
"GVAP Indicator",gavi,2005,rcv1,74665309,1770793,2,72894516
"GVAP Indicator",gavi,2006,rcv1,75384977,2366897,3,73018080
"GVAP Indicator",gavi,2007,rcv1,76043087,2404630,3,73638457
"GVAP Indicator",gavi,2008,rcv1,76634785,2602364,3,74032421
"GVAP Indicator",gavi,2009,rcv1,77162051,2779778,4,74382273
"GVAP Indicator",gavi,2010,rcv1,77638415,2761196,4,74877219
"GVAP Indicator",gavi,2011,rcv1,78086066,2870006,4,75216060
"GVAP Indicator",gavi,2012,rcv1,78530916,3562263,5,74968653
"GVAP Indicator",gavi,2013,rcv1,78992372,7754968,10,71237404
"GVAP Indicator",gavi,2014,rcv1,79477574,9688687,12,69788887
"GVAP Indicator",gavi,2015,rcv1,79985890,13478888,17,66507002
"GVAP Indicator",gavi,2016,rcv1,80508460,14042431,17,66466029
"GVAP Indicator",gavi,2017,rcv1,81028147,20071636,25,60956511
"GVAP Indicator",gavi,2006,rotac,75384977,0,0,75384977
"GVAP Indicator",gavi,2007,rotac,76043087,83512,0,75959575
"GVAP Indicator",gavi,2008,rotac,76634785,235452,0,76399333
"GVAP Indicator",gavi,2009,rotac,77162051,461674,1,76700377
"GVAP Indicator",gavi,2010,rotac,77638415,527903,1,77110512
"GVAP Indicator",gavi,2011,rotac,78086066,857833,1,77228233
"GVAP Indicator",gavi,2012,rotac,78530916,2234880,3,76296036
"GVAP Indicator",gavi,2013,rotac,78992372,5237378,7,73754994
"GVAP Indicator",gavi,2014,rotac,79477574,11279067,14,68198507
"GVAP Indicator",gavi,2015,rotac,79985890,15781352,20,64204538
"GVAP Indicator",gavi,2016,rotac,80508460,18716311,23,61792149
"GVAP Indicator",gavi,2017,rotac,81028147,22640453,28,58387694
"GVAP Indicator",gavi,1997,yfv,20041933,771185,4,19270748
"GVAP Indicator",gavi,1998,yfv,20568471,1110739,5,19457732
"GVAP Indicator",gavi,1999,yfv,21101286,1335229,6,19766057
"GVAP Indicator",gavi,2000,yfv,21639554,1624336,8,20015218
"GVAP Indicator",gavi,2001,yfv,22183977,1804218,8,20379759
"GVAP Indicator",gavi,2002,yfv,22735965,2309327,10,20426638
"GVAP Indicator",gavi,2003,yfv,23295720,2892069,12,20403651
"GVAP Indicator",gavi,2004,yfv,23861716,5408886,23,18452830
"GVAP Indicator",gavi,2005,yfv,24432527,7234490,30,17198037
"GVAP Indicator",gavi,2006,yfv,25006768,8083641,32,16923127
"GVAP Indicator",gavi,2007,yfv,25582437,9389257,37,16193180
"GVAP Indicator",gavi,2008,yfv,26157089,9273223,35,16883866
"GVAP Indicator",gavi,2009,yfv,26728281,10770470,40,15957811
"GVAP Indicator",gavi,2010,yfv,27292877,10148652,37,17144225
"GVAP Indicator",gavi,2011,yfv,27848123,9222555,33,18625568
"GVAP Indicator",gavi,2012,yfv,28393596,9277148,33,19116448
"GVAP Indicator",gavi,2013,yfv,28929805,10580606,37,18349199
"GVAP Indicator",gavi,2014,yfv,27489803,10554252,38,16935551
"GVAP Indicator",gavi,2015,yfv,27971313,10743564,38,17227749
"GVAP Indicator",gavi,2016,yfv,27512718,10614697,39,16898021
"GVAP Indicator",gavi,2017,yfv,27971724,11217518,40,16754206
"GVAP Indicator",hic,1980,bcg,7150894,2741364,38,4409530
"GVAP Indicator",hic,1981,bcg,7092275,4690901,66,2401374
"GVAP Indicator",hic,1982,bcg,7031573,4912291,70,2119282
"GVAP Indicator",hic,1983,bcg,6871713,4823082,70,2048631
"GVAP Indicator",hic,1984,bcg,6799728,4987343,73,1812385
"GVAP Indicator",hic,1985,bcg,6671768,4956836,74,1714932
"GVAP Indicator",hic,1986,bcg,6599949,4992824,76,1607125
"GVAP Indicator",hic,1987,bcg,6535567,4937623,76,1597944
"GVAP Indicator",hic,1988,bcg,6481226,4924752,76,1556474
"GVAP Indicator",hic,1989,bcg,6436656,4994644,78,1442012
"GVAP Indicator",hic,1990,bcg,6309626,4921687,78,1387939
"GVAP Indicator",hic,1991,bcg,6272070,5038662,80,1233408
"GVAP Indicator",hic,1992,bcg,6401640,5197534,81,1204106
"GVAP Indicator",hic,1993,bcg,6531907,5307292,81,1224615
"GVAP Indicator",hic,1994,bcg,5241159,4243049,81,998110
"GVAP Indicator",hic,1995,bcg,4524377,4168166,92,356211
"GVAP Indicator",hic,1996,bcg,4454300,4071227,91,383073
"GVAP Indicator",hic,1997,bcg,4379978,3974840,91,405138
"GVAP Indicator",hic,1998,bcg,4316976,3810214,88,506762
"GVAP Indicator",hic,1999,bcg,4263811,3766990,88,496821
"GVAP Indicator",hic,2000,bcg,4224483,3724120,88,500363
"GVAP Indicator",hic,2001,bcg,4201840,3743353,89,458487
"GVAP Indicator",hic,2002,bcg,4194595,3827299,91,367296
"GVAP Indicator",hic,2003,bcg,4200339,3811687,91,388652
"GVAP Indicator",hic,2004,bcg,4216929,3838301,91,378628
"GVAP Indicator",hic,2005,bcg,4221901,3841240,91,380661
"GVAP Indicator",hic,2006,bcg,4299885,3940574,92,359311
"GVAP Indicator",hic,2007,bcg,5382878,4914042,91,468836
"GVAP Indicator",hic,2008,bcg,4614214,4290160,93,324054
"GVAP Indicator",hic,2009,bcg,4624254,4334563,94,289691
"GVAP Indicator",hic,2010,bcg,4513549,4276351,95,237198
"GVAP Indicator",hic,2011,bcg,4508967,4230936,94,278031
"GVAP Indicator",hic,2012,bcg,4499801,4234063,94,265738
"GVAP Indicator",hic,2013,bcg,4487721,4185258,93,302463
"GVAP Indicator",hic,2014,bcg,4472969,4155675,93,317294
"GVAP Indicator",hic,2015,bcg,4455440,3961274,89,494166
"GVAP Indicator",hic,2016,bcg,4354169,4006776,92,347393
"GVAP Indicator",hic,2017,bcg,4332512,3935064,91,397448
"GVAP Indicator",hic,1980,dtp1,13617781,8979124,66,4638657
"GVAP Indicator",hic,1981,dtp1,13631199,10797677,79,2833522
"GVAP Indicator",hic,1982,dtp1,13651054,11034610,81,2616444
"GVAP Indicator",hic,1983,dtp1,13667889,11241081,82,2426808
"GVAP Indicator",hic,1984,dtp1,13677216,11887782,87,1789434
"GVAP Indicator",hic,1985,dtp1,13678389,11889405,87,1788984
"GVAP Indicator",hic,1986,dtp1,13674257,12073249,88,1601008
"GVAP Indicator",hic,1987,dtp1,13669398,12395256,91,1274142
"GVAP Indicator",hic,1988,dtp1,13665821,12420756,91,1245065
"GVAP Indicator",hic,1989,dtp1,13661417,12552098,92,1109319
"GVAP Indicator",hic,1990,dtp1,13649956,13021183,95,628773
"GVAP Indicator",hic,1991,dtp1,13623572,13025108,96,598464
"GVAP Indicator",hic,1992,dtp1,13746454,13090940,95,655514
"GVAP Indicator",hic,1993,dtp1,13857588,13151780,95,705808
"GVAP Indicator",hic,1994,dtp1,13758265,13234593,96,523672
"GVAP Indicator",hic,1995,dtp1,13647109,13169612,97,477497
"GVAP Indicator",hic,1996,dtp1,13532049,13151294,97,380755
"GVAP Indicator",hic,1997,dtp1,13424072,12897895,96,526177
"GVAP Indicator",hic,1998,dtp1,13331586,12808762,96,522824
"GVAP Indicator",hic,1999,dtp1,13261824,12846042,97,415782
"GVAP Indicator",hic,2000,dtp1,13223627,12794318,97,429309
"GVAP Indicator",hic,2001,dtp1,13223949,12919557,98,304392
"GVAP Indicator",hic,2002,dtp1,13259404,12860953,97,398451
"GVAP Indicator",hic,2003,dtp1,13322791,13005581,98,317210
"GVAP Indicator",hic,2004,dtp1,13406389,13102843,98,303546
"GVAP Indicator",hic,2005,dtp1,13495886,13197379,98,298507
"GVAP Indicator",hic,2006,dtp1,13574473,13246495,98,327978
"GVAP Indicator",hic,2007,dtp1,13629847,13311749,98,318098
"GVAP Indicator",hic,2008,dtp1,13654746,13347216,98,307530
"GVAP Indicator",hic,2009,dtp1,13647730,13285274,97,362456
"GVAP Indicator",hic,2010,dtp1,13614465,13268327,97,346138
"GVAP Indicator",hic,2011,dtp1,13566615,13231400,98,335215
"GVAP Indicator",hic,2012,dtp1,13519829,13141625,97,378204
"GVAP Indicator",hic,2013,dtp1,13485928,13127206,97,358722
"GVAP Indicator",hic,2014,dtp1,13468981,13161727,98,307254
"GVAP Indicator",hic,2015,dtp1,13469329,13128482,97,340847
"GVAP Indicator",hic,2016,dtp1,13483043,13182396,98,300647
"GVAP Indicator",hic,2017,dtp1,13501119,13166001,98,335118
"GVAP Indicator",hic,1980,dtp3,13617781,7755746,57,5862035
"GVAP Indicator",hic,1981,dtp3,13631199,9535710,70,4095489
"GVAP Indicator",hic,1982,dtp3,13651054,9891886,72,3759168
"GVAP Indicator",hic,1983,dtp3,13667889,10151113,74,3516776
"GVAP Indicator",hic,1984,dtp3,13677216,10902090,80,2775126
"GVAP Indicator",hic,1985,dtp3,13678389,10779892,79,2898497
"GVAP Indicator",hic,1986,dtp3,13674257,11162379,82,2511878
"GVAP Indicator",hic,1987,dtp3,13669398,11349655,83,2319743
"GVAP Indicator",hic,1988,dtp3,13665821,11440281,84,2225540
"GVAP Indicator",hic,1989,dtp3,13661417,11746119,86,1915298
"GVAP Indicator",hic,1990,dtp3,13649956,12045418,88,1604538
"GVAP Indicator",hic,1991,dtp3,13623572,12001086,88,1622486
"GVAP Indicator",hic,1992,dtp3,13746454,12010644,87,1735810
"GVAP Indicator",hic,1993,dtp3,13857588,12132219,88,1725369
"GVAP Indicator",hic,1994,dtp3,13758265,12476302,91,1281963
"GVAP Indicator",hic,1995,dtp3,13647109,12445508,91,1201601
"GVAP Indicator",hic,1996,dtp3,13532049,12610146,93,921903
"GVAP Indicator",hic,1997,dtp3,13424072,12155224,91,1268848
"GVAP Indicator",hic,1998,dtp3,13331586,12101028,91,1230558
"GVAP Indicator",hic,1999,dtp3,13261824,12288459,93,973365
"GVAP Indicator",hic,2000,dtp3,13223627,12198328,92,1025299
"GVAP Indicator",hic,2001,dtp3,13223949,12411505,94,812444
"GVAP Indicator",hic,2002,dtp3,13259404,12526018,94,733386
"GVAP Indicator",hic,2003,dtp3,13322791,12759314,96,563477
"GVAP Indicator",hic,2004,dtp3,13406389,12820821,96,585568
"GVAP Indicator",hic,2005,dtp3,13495886,12923193,96,572693
"GVAP Indicator",hic,2006,dtp3,13574473,13004744,96,569729
"GVAP Indicator",hic,2007,dtp3,13629847,13022154,96,607693
"GVAP Indicator",hic,2008,dtp3,13654746,13077459,96,577287
"GVAP Indicator",hic,2009,dtp3,13647730,13020227,95,627503
"GVAP Indicator",hic,2010,dtp3,13614465,12998224,95,616241
"GVAP Indicator",hic,2011,dtp3,13566615,12995589,96,571026
"GVAP Indicator",hic,2012,dtp3,13519829,12900788,95,619041
"GVAP Indicator",hic,2013,dtp3,13485928,12856859,95,629069
"GVAP Indicator",hic,2014,dtp3,13468981,12872247,96,596734
"GVAP Indicator",hic,2015,dtp3,13469329,12847895,95,621434
"GVAP Indicator",hic,2016,dtp3,13483043,12866802,95,616241
"GVAP Indicator",hic,2017,dtp3,13501119,12842106,95,659013
"GVAP Indicator",hic,1985,hepb3,13678389,0,0,13678389
"GVAP Indicator",hic,1986,hepb3,13674257,0,0,13674257
"GVAP Indicator",hic,1987,hepb3,13669398,0,0,13669398
"GVAP Indicator",hic,1988,hepb3,13665821,0,0,13665821
"GVAP Indicator",hic,1989,hepb3,13661417,0,0,13661417
"GVAP Indicator",hic,1990,hepb3,13649956,417386,3,13232570
"GVAP Indicator",hic,1991,hepb3,13623572,1149038,8,12474534
"GVAP Indicator",hic,1992,hepb3,13746454,1330423,10,12416031
"GVAP Indicator",hic,1993,hepb3,13857588,2165543,16,11692045
"GVAP Indicator",hic,1994,hepb3,13758265,3345711,24,10412554
"GVAP Indicator",hic,1995,hepb3,13647109,5238896,38,8408213
"GVAP Indicator",hic,1996,hepb3,13532049,6292397,46,7239652
"GVAP Indicator",hic,1997,hepb3,13424072,6645777,50,6778295
"GVAP Indicator",hic,1998,hepb3,13331586,7075333,53,6256253
"GVAP Indicator",hic,1999,hepb3,13261824,7196265,54,6065559
"GVAP Indicator",hic,2000,hepb3,13223627,7402370,56,5821257
"GVAP Indicator",hic,2001,hepb3,13223949,7731706,58,5492243
"GVAP Indicator",hic,2002,hepb3,13259404,8376367,63,4883037
"GVAP Indicator",hic,2003,hepb3,13322791,8714672,65,4608119
"GVAP Indicator",hic,2004,hepb3,13406389,8984657,67,4421732
"GVAP Indicator",hic,2005,hepb3,13495886,9206209,68,4289677
"GVAP Indicator",hic,2006,hepb3,13574473,9489191,70,4085282
"GVAP Indicator",hic,2007,hepb3,13629847,9543530,70,4086317
"GVAP Indicator",hic,2008,hepb3,13654746,9765878,72,3888868
"GVAP Indicator",hic,2009,hepb3,13647730,9780524,72,3867206
"GVAP Indicator",hic,2010,hepb3,13614465,9936140,73,3678325
"GVAP Indicator",hic,2011,hepb3,13566615,10104781,74,3461834
"GVAP Indicator",hic,2012,hepb3,13519829,10054004,74,3465825
"GVAP Indicator",hic,2013,hepb3,13485928,10127248,75,3358680
"GVAP Indicator",hic,2014,hepb3,13468981,10258999,76,3209982
"GVAP Indicator",hic,2015,hepb3,13469329,10292853,76,3176476
"GVAP Indicator",hic,2016,hepb3,13483043,10379238,77,3103805
"GVAP Indicator",hic,2017,hepb3,13501119,10362568,77,3138551
"GVAP Indicator",hic,2000,hepbb,13320613,773965,6,12546648
"GVAP Indicator",hic,2001,hepbb,13317542,1310584,10,12006958
"GVAP Indicator",hic,2002,hepbb,13350337,2225937,17,11124400
"GVAP Indicator",hic,2003,hepbb,13411661,2991121,22,10420540
"GVAP Indicator",hic,2004,hepbb,13493673,3900191,29,9593482
"GVAP Indicator",hic,2005,hepbb,13581893,4062764,30,9519129
"GVAP Indicator",hic,2006,hepbb,13659328,4104332,30,9554996
"GVAP Indicator",hic,2007,hepbb,13713536,4297023,31,9416513
"GVAP Indicator",hic,2008,hepbb,13737116,4421996,32,9315120
"GVAP Indicator",hic,2009,hepbb,13728549,4681415,34,9047134
"GVAP Indicator",hic,2010,hepbb,13693460,4766482,35,8926978
"GVAP Indicator",hic,2011,hepbb,13643540,5043174,37,8600366
"GVAP Indicator",hic,2012,hepbb,13594539,5169101,38,8425438
"GVAP Indicator",hic,2013,hepbb,13558385,5217057,38,8341328
"GVAP Indicator",hic,2014,hepbb,13539201,5559197,41,7980004
"GVAP Indicator",hic,2015,hepbb,13537351,5559097,41,7978254
"GVAP Indicator",hic,2016,hepbb,13548945,5219789,39,8329156
"GVAP Indicator",hic,2017,hepbb,13565072,5430730,40,8134342
"GVAP Indicator",hic,1990,hib3,13649956,0,0,13649956
"GVAP Indicator",hic,1991,hib3,13623572,556332,4,13067240
"GVAP Indicator",hic,1992,hib3,13746454,764169,6,12982285
"GVAP Indicator",hic,1993,hib3,13857588,1564998,11,12292590
"GVAP Indicator",hic,1994,hib3,13758265,1697519,12,12060746
"GVAP Indicator",hic,1995,hib3,13647109,5310217,39,8336892
"GVAP Indicator",hic,1996,hib3,13532049,5942410,44,7589639
"GVAP Indicator",hic,1997,hib3,13424072,6541363,49,6882709
"GVAP Indicator",hic,1998,hib3,13331586,8037641,60,5293945
"GVAP Indicator",hic,1999,hib3,13261824,8722398,66,4539426
"GVAP Indicator",hic,2000,hib3,13223627,9054852,68,4168775
"GVAP Indicator",hic,2001,hib3,13223949,9325268,71,3898681
"GVAP Indicator",hic,2002,hib3,13259404,10260328,77,2999076
"GVAP Indicator",hic,2003,hib3,13322791,10476323,79,2846468
"GVAP Indicator",hic,2004,hib3,13406389,10712259,80,2694130
"GVAP Indicator",hic,2005,hib3,13495886,10893324,81,2602562
"GVAP Indicator",hic,2006,hib3,13574473,10972126,81,2602347
"GVAP Indicator",hic,2007,hib3,13629847,11243659,82,2386188
"GVAP Indicator",hic,2008,hib3,13654746,11264233,82,2390513
"GVAP Indicator",hic,2009,hib3,13647730,10999752,81,2647978
"GVAP Indicator",hic,2010,hib3,13614465,11211743,82,2402722
"GVAP Indicator",hic,2011,hib3,13566615,11332160,84,2234455
"GVAP Indicator",hic,2012,hib3,13519829,11291899,84,2227930
"GVAP Indicator",hic,2013,hib3,13485928,11305742,84,2180186
"GVAP Indicator",hic,2014,hib3,13468981,11726736,87,1742245
"GVAP Indicator",hic,2015,hib3,13469329,12747181,95,722148
"GVAP Indicator",hic,2016,hib3,13483043,12757241,95,725802
"GVAP Indicator",hic,2017,hib3,13501119,12724222,94,776897
"GVAP Indicator",hic,2015,ipv1,2275430,886670,39,1388760
"GVAP Indicator",hic,2016,ipv1,2268741,1566401,69,702340
"GVAP Indicator",hic,2017,ipv1,2258803,1827364,81,431439
"GVAP Indicator",hic,1980,mcv1,13617781,6665131,49,6952650
"GVAP Indicator",hic,1981,mcv1,13631199,7605283,56,6025916
"GVAP Indicator",hic,1982,mcv1,13651054,7896018,58,5755036
"GVAP Indicator",hic,1983,mcv1,13667889,8748912,64,4918977
"GVAP Indicator",hic,1984,mcv1,13677216,9520957,70,4156259
"GVAP Indicator",hic,1985,mcv1,13678389,9839147,72,3839242
"GVAP Indicator",hic,1986,mcv1,13674257,10383227,76,3291030
"GVAP Indicator",hic,1987,mcv1,13669398,10246663,75,3422735
"GVAP Indicator",hic,1988,mcv1,13665821,11060854,81,2604967
"GVAP Indicator",hic,1989,mcv1,13661417,11354413,83,2307004
"GVAP Indicator",hic,1990,mcv1,13649956,11555193,85,2094763
"GVAP Indicator",hic,1991,mcv1,13623572,11521382,85,2102190
"GVAP Indicator",hic,1992,mcv1,13746454,11387930,83,2358524
"GVAP Indicator",hic,1993,mcv1,13857588,11652695,84,2204893
"GVAP Indicator",hic,1994,mcv1,13758265,12061187,88,1697078
"GVAP Indicator",hic,1995,mcv1,13647109,12157976,89,1489133
"GVAP Indicator",hic,1996,mcv1,13532049,12224814,90,1307235
"GVAP Indicator",hic,1997,mcv1,13424072,12071172,90,1352900
"GVAP Indicator",hic,1998,mcv1,13331586,12003702,90,1327884
