country,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,1998_unvaccinated,1999_unvaccinated,2000_unvaccinated,2001_unvaccinated,2002_unvaccinated,2003_unvaccinated,2004_unvaccinated,2005_unvaccinated,2006_unvaccinated,2007_unvaccinated,2008_unvaccinated,2009_unvaccinated,2010_unvaccinated,2011_unvaccinated,2012_unvaccinated,2013_unvaccinated,2014_unvaccinated,2015_unvaccinated,2016_unvaccinated,2017_unvaccinated,2018_unvaccinated
Afghanistan,52,52,48,59,62,66,72,76,75,76,75,72,72,78,78,76,73,73,73,73,73,418386,433614,484484,392413,372596,340879,286537,250185,264815,257607,271156,306123,307973,243136,244172,267525,302397,304008,305773,307574,309313
Albania,99,98,98,97,98,97,98,99,98,98,99,99,99,99,99,99,99,99,99,99,99,556,1054,999,1421,898,1278,809,386,743,722,354,351,351,352,353,354,353,350,346,342,337
Algeria,94,92,95,92,93,93,93,94,98,98,97,98,99,99,99,99,99,99,96,95,96,36654,47542,29251,46800,41598,42853,44659,40225,14155,14951,23624,16513,8610,8934,9231,9499,9731,9909,40073,50271,40072
Andorra,96,96,99,96,99,99,99,99,96,96,99,99,99,99,99,96,99,99,99,99,99,27,27,7,27,7,7,7,7,31,32,8,9,8,8,7,25,5,5,5,5,6
Angola,59,51,44,54,60,60,66,50,52,66,81,71,85,79,73,67,69,65,67,61,67,262664,324007,382754,325486,293358,304288,268372,409495,407738,299326,173157,273188,145789,210135,277602,348014,334837,386774,372862,450487,389779
"Antigua and Barbuda",99,99,98,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,97,96,99,14,15,30,15,30,15,15,15,15,14,14,14,14,15,15,15,15,15,44,59,15
Argentina,96,96,96,96,96,96,99,99,93,94,97,94,95,94,94,94,98,94,97,91,91,28214,28210,28252,28328,28420,28512,7151,7173,50384,43358,21779,43780,36678,44242,44451,44626,14919,44842,22439,67307,67252
Armenia,93,97,97,98,98,98,97,96,95,96,96,97,98,98,98,97,97,97,97,97,96,2854,1175,1151,767,776,791,1212,1650,2101,1707,1728,1307,874,874,872,1301,1292,1280,1265,1246,1631
Australia,84,96,96,97,97,97,97,97,97,97,97,97,97,92,92,92,92,97,98,98,98,39570,9834,9819,7404,7499,7647,7841,8068,8307,8537,8740,8909,9039,24366,24578,24768,24941,9412,6308,6333,6348
Austria,94,93,99,99,99,90,99,99,86,95,94,94,95,96,97,98,99,97,95,94,90,4959,5682,799,790,782,7760,772,769,10751,3844,4628,4653,3908,3160,2402,1626,827,2523,4274,5207,8791
Azerbaijan,81,83,83,83,82,83,84,81,86,87,90,90,94,94,94,95,96,97,98,97,96,26875,23178,22531,22115,23191,21866,20711,24977,18883,18150,14540,15182,9497,9848,10133,8606,6946,5199,3424,5032,6540
Bahamas,96,96,99,99,99,99,99,99,95,98,99,99,99,99,99,99,96,99,95,98,94,224,216,52,50,49,49,49,49,251,102,52,52,53,53,53,53,211,53,266,107,322
Bahrain,98,99,98,99,99,99,99,99,99,97,98,98,99,99,99,99,98,98,99,98,99,283,144,294,150,155,159,164,170,175,541,372,383,196,201,205,208,422,427,215,433,218
Bangladesh,89,91,92,94,95,93,99,97,97,98,99,99,98,99,97,98,99,99,99,99,99,362680,296664,263263,196741,163029,226506,32055,95130,94029,61950,30626,30307,60054,29788,88742,58787,29222,29061,28904,28747,28583
Barbados,96,95,93,92,92,91,97,97,94,93,85,93,94,95,96,97,98,99,99,90,96,152,188,261,296,294,328,108,107,211,242,510,233,196,160,126,93,61,31,30,303,121
Belarus,99,99,99,99,99,74,99,99,99,99,98,98,99,99,98,99,97,99,99,97,97,906,883,870,869,877,23201,914,941,970,1002,2069,2130,1092,1113,2259,1140,3434,1143,1136,3376,3333
Belgium,96,97,97,97,97,97,97,98,99,99,99,99,99,99,99,99,99,99,99,99,99,4567,3408,3404,3416,3443,3482,3532,2392,1215,1233,1247,1258,1265,1267,1267,1264,1260,1255,1250,1246,1242
Belize,95,96,96,97,97,98,98,98,98,98,98,99,99,98,99,96,96,97,98,89,97,350,284,288,218,220,147,147,147,147,147,147,74,74,150,76,305,307,232,156,860,236
Benin,87,88,89,88,87,86,85,84,89,94,91,89,87,85,89,86,84,82,84,84,84,32997,31180,29255,32672,36244,39979,43883,47957,33777,18868,28968,36214,43742,51539,38564,50046,58284,66786,60446,61535,62639
Bhutan,96,95,96,96,95,96,92,97,97,98,97,97,94,98,97,97,99,99,99,99,98,627,768,602,591,726,572,1127,416,410,270,398,392,773,255,379,377,126,126,127,127,254
"Bolivia (Plurinational State of)",86,92,92,91,94,96,88,93,87,85,96,97,97,98,97,87,92,97,93,91,89,33241,19123,19234,21738,14540,9713,29163,17010,31571,36398,9699,7271,7267,4842,7255,31388,19277,7214,16804,21586,26386
"Bosnia and Herzegovina",91,90,90,94,86,93,93,95,94,96,95,95,95,94,95,94,92,89,90,92,89,4069,4296,4071,2319,5172,2497,2439,1721,2057,1370,1709,1700,1682,1985,1619,1894,2455,3272,2880,2229,2967
Botswana,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,884,894,905,920,935,951,967,983,999,1015,1030,1046,1060,1072,1082,1089,1094,1095,1095,1092,1088
Brazil,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,98,97,95,99,87,34703,34424,34043,33565,33019,32439,31851,31287,30776,30333,29966,29682,29483,29364,29299,58524,58464,87555,145498,28967,374177
"Brunei Darussalam",99,99,99,99,99,99,99,99,99,99,99,99,98,99,98,99,99,99,99,99,99,76,75,75,74,74,72,71,69,68,67,66,67,134,68,137,68,68,67,66,65,63
Bulgaria,96,96,95,95,97,96,95,97,97,96,97,96,96,96,96,96,90,93,94,96,94,2655,2596,3220,3243,1982,2710,3485,2147,2192,2961,2230,2959,2920,2862,2796,2731,6679,4584,3863,2535,3746
"Burkina Faso",77,83,97,93,89,90,90,91,91,92,97,93,93,93,94,94,95,95,95,95,95,106240,80637,14610,34993,56433,52631,53964,49760,50929,46285,17726,42200,43018,43825,38256,38955,33055,33660,34275,34900,35530
Burundi,86,86,88,90,91,93,95,96,99,99,98,99,99,99,98,98,98,97,97,94,94,34236,34636,30200,25748,23822,19116,14127,11716,3040,3156,6546,3390,3503,3610,7421,7609,7782,11913,12136,24695,25107
"Cabo Verde",93,93,94,94,95,95,96,97,98,99,99,99,99,99,98,93,99,97,96,97,99,826,813,688,682,563,559,443,330,218,109,108,108,108,108,216,755,107,321,424,316,104
Cambodia,78,73,78,65,60,74,92,85,85,87,95,99,93,95,97,94,94,94,94,94,94,69987,85089,68941,109643,125976,82753,25845,49321,50237,44296,17288,3497,24677,17719,10670,21400,21447,21478,21483,21453,21386
Cameroon,71,69,66,70,75,79,80,85,87,90,93,88,92,90,94,95,93,92,92,93,86,160068,175255,197191,178727,153085,132165,129306,99542,88454,69685,49896,87379,59422,75656,46177,39104,55581,64445,65348,57964,117502
Canada,95,95,95,95,95,95,96,96,96,96,96,96,96,96,96,95,95,95,95,95,95,17061,16735,16521,16447,16507,16682,13565,13841,14144,14443,14710,14930,15092,15199,15266,19138,19172,19192,19205,19215,19225
"Central African Republic",61,55,60,65,65,65,64,64,64,65,65,65,67,69,69,35,69,69,69,69,69,49925,59037,53714,48043,49043,49988,52311,53100,53754,52758,53116,53344,50389,47312,47208,98686,46925,46842,46869,47031,47344
Chad,47,45,45,44,45,45,35,46,58,50,47,45,55,55,57,58,58,57,55,55,55,188203,202223,209301,220433,223757,231024,281570,240933,192759,235764,256486,272898,228737,234168,228952,228718,233833,244662,261564,267079,272560
Chile,97,97,98,99,98,98,94,92,95,98,96,94,93,98,90,92,99,97,99,98,99,7872,7695,5028,2474,4888,4850,14494,19327,12122,4876,9812,14803,17333,4954,24686,19610,2426,7183,2360,4656,2299
China,94,94,94,95,95,95,95,95,99,99,99,99,99,99,99,99,99,99,99,99,99,1049207,1034177,1021284,842399,836456,833529,833270,835383,167913,169041,170308,171560,172646,173445,173905,173969,173573,172639,171118,169079,166625
Colombia,95,95,91,82,93,94,90,97,97,97,97,97,96,95,91,97,91,93,93,94,92,43822,43530,77770,154129,59258,50087,82129,24202,23758,23336,22959,22641,29858,37036,66325,22037,65981,51249,51175,43773,58172
Comoros,90,73,85,85,96,82,85,77,78,79,85,89,81,92,91,90,93,96,96,96,96,1821,5002,2828,2879,782,3586,3046,4761,4645,4524,3296,2464,4337,1858,2123,2392,1695,979,989,998,1006
Congo,46,46,45,44,50,62,67,73,81,80,93,92,90,90,90,90,95,85,76,75,79,56729,58458,61388,64500,59482,46719,41935,35447,25744,27924,10049,11779,15057,15348,15597,15813,8000,24250,39182,41221,34997
"Cook Islands",98,98,99,97,99,96,99,99,99,99,99,99,99,98,98,98,99,99,99,99,99,9,8,4,11,4,15,4,4,4,4,4,3,3,6,6,6,3,3,3,3,3
"Costa Rica",95,92,90,91,98,89,96,97,89,90,90,91,96,87,92,98,91,93,99,99,95,3913,6149,7547,6675,1461,7931,2857,2130,7792,7085,7096,6401,2852,9283,5716,1428,6413,4967,705,700,3465
"Côte d’Ivoire",74,77,85,81,76,71,73,83,95,93,89,95,95,75,93,89,93,96,96,93,95,151330,137139,91442,118139,151865,186392,176016,112323,33484,47549,75888,35087,35748,182374,52149,83718,54429,31769,32437,57927,42199
Croatia,96,96,95,94,99,98,96,96,96,96,97,97,97,97,98,98,98,98,98,98,98,1883,1840,2238,2613,426,841,1675,1682,1697,1711,1289,1287,1277,1260,826,811,796,780,765,749,734
Cuba,99,95,98,99,99,90,89,99,98,97,96,98,96,99,99,99,99,99,99,99,99,1493,7350,2885,1412,1378,13456,14459,1288,2534,3762,4992,2495,5002,1253,1253,1248,1236,1218,1195,1170,1146
Cyprus,98,98,98,98,98,98,98,98,98,98,98,99,99,99,99,99,99,98,98,98,99,258,252,247,244,242,241,241,243,245,247,250,126,127,128,128,128,128,255,253,251,124
Czechia,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,98,98,898,880,878,893,919,954,992,1031,1065,1092,1110,1120,1122,1119,1114,1110,1108,1108,2217,2214,2203
"Democratic People’s Republic of Korea",56,58,61,63,65,70,75,83,91,93,93,94,94,95,97,94,94,97,97,98,99,176930,167224,153645,143971,134142,112906,92162,61313,31777,24256,23903,20288,20197,16839,10144,20409,20550,10346,10409,6975,3500
"Democratic Republic of the Congo",44,46,49,49,47,53,66,68,71,78,73,82,71,85,81,79,81,82,80,82,82,1027814,1020361,992749,1023612,1097759,1005309,751406,730944,684731,536803,680359,467961,776877,413456,538076,610164,565612,548292,622652,572243,583977
Denmark,99,99,98,97,99,98,95,93,93,87,89,90,93,94,97,97,96,96,97,99,97,664,659,1308,1951,648,1293,3229,4515,4499,8295,6939,6213,4275,3603,1778,1764,2348,2359,1788,604,1839
Djibouti,60,63,66,65,72,76,81,73,76,92,90,90,90,89,85,87,93,90,74,83,91,8397,7736,7102,7316,5853,5006,3945,5568,4911,1625,2018,2009,2003,2202,3003,2603,1402,2002,5198,3391,1789
Dominica,99,99,99,99,99,99,99,99,98,98,96,99,99,99,98,98,99,99,99,98,99,14,12,10,9,9,9,10,10,20,20,39,10,10,9,18,17,8,8,9,18,10
"Dominican Republic",91,95,91,95,92,88,87,92,93,87,86,85,96,91,92,91,95,99,98,99,99,18216,10107,18176,10091,16134,24180,26167,16087,14068,26125,28152,30200,8068,18193,16209,18273,10166,2034,4064,2027,2019
Ecuador,94,93,94,95,95,95,95,96,96,98,98,98,91,89,88,87,84,80,94,95,86,18809,21992,18856,15695,15663,15630,15604,12475,12483,6254,6275,6303,28526,35094,38554,42062,52118,65546,19767,16544,46480
Egypt,97,98,98,99,98,98,98,98,98,98,98,97,97,97,94,97,96,94,96,95,96,51437,34435,34597,17391,35021,35355,35823,36518,37543,38918,40606,63798,66834,69759,144673,74389,101112,153304,102548,128014,102036
"El Salvador",99,98,99,97,93,98,96,96,98,99,99,97,90,90,92,97,96,93,97,95,82,1502,2933,1427,4162,9444,2629,5141,5045,2485,1227,1214,3607,11922,11840,9421,3519,4679,8168,3492,5802,20802
"Equatorial Guinea",94,65,64,64,63,63,62,62,61,61,60,60,59,59,56,49,59,28,40,44,44,1249,7579,8111,8439,9024,9389,10028,10424,11113,11533,12260,12690,13443,13871,15336,18289,15107,27229,23267,22252,22788
Eritrea,90,97,88,91,94,97,99,99,97,98,98,98,98,97,97,97,97,98,97,97,97,6821,2090,8680,6858,4855,2583,914,964,3022,2083,2132,2159,2166,3234,3205,3171,3138,2072,3085,3065,3047
Estonia,97,98,96,99,99,99,98,99,98,98,97,97,96,96,96,96,95,94,94,94,93,380,251,503,128,131,135,280,145,296,302,456,455,601,591,580,570,702,833,827,821,952
Eswatini,94,94,94,95,95,95,95,95,95,95,96,95,95,98,97,99,99,96,96,96,96,1785,1776,1772,1478,1485,1495,1508,1520,1530,1535,1227,1527,1515,600,892,295,293,1166,1162,1157,1150
Ethiopia,61,44,47,50,52,55,58,61,64,67,71,74,77,80,74,67,73,85,85,85,85,995128,1457703,1402855,1341742,1303127,1234471,1163586,1091374,1018426,944805,841350,765398,687919,608398,804812,1039420,865078,488608,496424,504023,511358
Fiji,96,96,97,97,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,796,789,587,582,385,382,189,188,187,186,186,186,186,187,188,188,188,188,187,186,185
Finland,99,99,99,99,99,98,98,99,99,99,99,99,99,99,99,99,99,99,99,98,99,588,579,573,571,571,1146,1154,581,587,591,595,597,596,593,586,576,565,552,538,1047,511
France,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,7401,7460,7523,7589,7656,7721,7782,7836,7880,7915,7939,7948,7937,7902,7842,7760,7661,7553,7446,7350,7270
Gabon,72,69,69,69,69,69,69,69,69,86,85,81,82,82,86,80,77,87,83,81,78,10494,11760,11925,12125,12367,12656,12997,13396,13856,6490,7222,9506,9358,9718,7838,11586,13743,7978,10660,12109,14179
Gambia,98,97,97,97,96,97,96,95,98,98,96,98,99,99,99,99,98,99,99,93,94,1009,1549,1587,1628,2230,1719,2356,3030,1247,1284,2642,1358,698,717,736,754,1545,791,808,5775,5048
Georgia,87,88,89,97,96,95,88,91,99,99,99,99,99,98,94,99,99,97,97,98,99,7443,6518,5719,1512,1982,2466,5958,4539,515,528,541,551,560,1130,3407,568,566,1684,1663,1090,534
Germany,95,99,96,97,97,97,98,98,99,99,99,99,99,99,99,98,98,98,98,98,98,38233,7558,29805,21989,21614,21257,13959,13779,6819,6766,6733,6722,6741,6798,6893,14045,14354,14686,15009,15296,15523
Ghana,87,86,96,81,84,87,88,88,87,96,96,96,96,94,92,94,99,97,94,99,97,81544,89050,25785,124111,105952,87340,81878,83257,91839,28802,29372,29955,30535,46634,63213,48115,8124,24650,49796,8376,25353
Greece,96,96,96,96,96,96,96,96,99,99,99,99,99,99,99,99,99,99,99,99,99,4249,4254,4263,4282,4312,4352,4396,4434,1113,1111,1100,1080,1053,1020,985,951,918,888,860,834,809
Grenada,99,96,99,98,99,99,87,99,97,98,99,99,99,98,99,99,97,94,98,98,98,20,76,19,37,18,18,234,18,54,36,18,18,18,37,18,18,55,111,37,36,36
Guatemala,94,91,94,93,93,96,98,97,95,88,99,94,96,94,96,97,89,99,96,88,94,23309,35346,23780,27923,28017,16014,7988,11932,19791,47302,3932,23588,15761,23753,15934,12034,44448,4070,16398,49525,24917
Guinea,72,57,61,64,68,71,75,75,75,76,64,76,86,76,70,64,58,63,63,63,63,88119,137695,126968,119067,107459,98833,86443,87681,88917,86549,131621,88971,52640,91576,116233,141720,168100,150651,153339,156124,158971
Guinea-Bissau,76,68,73,75,77,79,81,83,86,89,91,94,93,92,94,93,92,90,89,89,89,10464,14145,12119,11414,10696,9960,9198,8408,7078,5687,4758,3242,3862,4502,3439,4081,4737,6004,6688,6765,6838
Guyana,97,97,97,98,96,93,97,93,95,96,94,99,99,97,99,98,99,96,97,97,99,580,569,557,362,706,1202,502,1144,801,630,935,155,154,462,154,308,154,614,459,457,151
Haiti,69,71,73,75,77,79,81,83,84,85,86,86,87,88,85,82,79,84,84,84,84,76463,71923,67313,62636,57895,53094,48234,43318,40907,38464,35991,36065,33541,30989,38747,46483,54184,41230,41163,41088,41009
Honduras,99,98,98,98,98,97,98,99,96,94,97,99,99,99,98,99,99,99,94,93,94,2128,4289,4307,4309,4301,6429,4266,2121,8428,12543,6217,2054,2036,2022,4025,2008,2009,2014,12136,14230,12257
Hungary,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,989,966,952,945,943,943,945,947,946,943,936,928,918,909,902,899,899,903,907,911,912
Iceland,99,99,99,95,96,97,99,95,97,97,99,99,98,99,97,97,96,96,96,97,97,42,41,41,206,166,126,43,218,134,136,46,46,92,46,136,133,174,171,168,124,122
India,78,74,74,75,75,76,77,82,81,81,81,84,86,89,89,90,90,90,91,92,92,5703214,6762010,6780360,6534100,6544992,6288846,6025738,4706425,4944871,4907478,4856567,4037553,3482573,2696691,2660397,2390954,2369939,2355819,2113028,1874846,1872758
Indonesia,88,86,84,82,83,84,84,85,86,85,88,88,89,88,87,86,85,85,85,86,85,520547,614490,713048,816035,778261,743972,753879,714294,672166,724931,583131,585685,538497,588210,636837,684107,729901,725873,721231,668613,711647
"Iran (Islamic Republic of)",99,99,99,96,99,99,99,97,98,99,99,99,99,99,99,98,99,99,99,99,99,11643,11411,11294,45133,11356,11489,11668,35632,24219,12361,12627,12900,13184,13490,13819,28325,14501,14802,15027,15151,15163
Iraq,79,93,92,90,89,87,86,84,76,68,81,88,86,92,90,86,82,80,87,93,92,163139,55626,64902,82644,92443,110964,121305,140828,215041,292652,177798,115107,137682,80521,102678,146054,190038,213003,139401,75565,87040
Ireland,94,95,95,94,94,95,96,96,97,97,97,98,98,98,98,98,98,98,98,98,98,3132,2678,2757,3418,3541,3061,2540,2628,2031,2082,2121,1431,1437,1432,1418,1396,1368,1337,1303,1270,1238
Israel,95,95,95,95,95,95,95,93,95,95,94,96,95,94,94,96,95,95,94,99,99,5993,6131,6262,6388,6514,6644,6781,9698,7086,7255,8917,6088,7784,9536,9709,6571,8312,8384,10118,1692,1696
Italy,98,98,95,97,97,98,98,98,98,99,98,98,98,98,99,98,98,97,98,98,98,10538,10568,26587,16106,16296,11000,11132,11243,11317,5673,11324,11248,11115,10927,5348,10437,10163,14827,9614,9357,9121
Jamaica,92,96,97,99,99,98,99,99,96,97,97,91,98,94,98,97,97,97,99,95,99,4578,2257,1665,546,537,1057,521,515,2041,1517,1503,4464,982,2920,965,1438,1430,1423,472,2349,467
Japan,88,88,88,98,98,99,99,99,99,99,99,99,99,99,99,98,98,98,99,99,99,141744,140635,139420,23030,22838,11337,11269,11216,11177,11145,11112,11070,11007,10910,10775,21203,20790,20326,9918,9676,9450
Jordan,99,86,91,99,96,98,96,98,99,99,98,98,98,98,98,99,98,99,99,99,98,1543,21914,14298,1615,6583,3363,6892,3542,1826,1885,3893,4015,4127,4218,4286,2163,4340,2166,2155,2141,4255
Kazakhstan,99,98,98,96,96,99,85,99,99,97,99,98,99,99,99,99,96,99,93,99,99,2339,4569,4549,9256,9598,2523,40164,2851,3031,9618,3366,7006,3614,3700,3767,3821,15440,3882,27163,3855,3806
Kenya,93,89,83,84,90,89,87,85,90,89,90,92,93,98,98,95,97,96,96,93,97,79482,128283,203191,195689,125045,140552,169592,199505,135317,151042,138931,112131,98689,28279,28299,70700,42370,56462,56527,99265,42800
Kiribati,96,96,95,85,82,78,75,93,98,99,97,90,97,99,94,95,83,81,82,94,98,97,97,122,369,447,554,639,182,53,27,83,282,86,29,179,151,518,584,556,186,62
Kuwait,98,97,98,99,99,99,99,99,99,99,99,99,98,99,99,99,97,99,99,99,99,850,1298,877,444,451,462,476,493,513,533,552,569,1166,594,601,604,1814,601,594,582,567
Kyrgyzstan,98,99,99,99,99,99,99,98,96,98,99,98,99,97,96,98,96,99,97,94,98,2122,1032,1009,997,995,1006,1029,2135,4486,2378,1266,2694,1426,4481,6187,3163,6390,1595,4737,9331,3059
"Lao People’s Democratic Republic",82,83,83,59,64,72,66,68,68,59,73,76,81,83,87,89,94,86,72,76,73,29084,27059,26716,63855,55784,43332,52736,49879,50188,64684,42790,38138,30225,27048,20688,17521,9572,22378,44828,38445,43207
Latvia,99,98,99,99,99,98,99,99,98,98,94,98,99,95,92,96,93,97,99,98,97,194,381,191,194,200,413,213,218,444,447,1341,444,219,1079,1702,843,1466,626,208,414,613
Lebanon,95,92,90,88,85,83,83,83,84,84,84,86,88,91,93,95,96,96,96,96,96,4252,6711,8245,9683,11812,13056,12765,12579,11827,12005,12379,11320,10242,8152,6727,5072,4252,4412,4529,4604,4638
