country,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,1998_unvaccinated,1999_unvaccinated,2000_unvaccinated,2001_unvaccinated,2002_unvaccinated,2003_unvaccinated,2004_unvaccinated,2005_unvaccinated,2006_unvaccinated,2007_unvaccinated,2008_unvaccinated,2009_unvaccinated,2010_unvaccinated,2011_unvaccinated,2012_unvaccinated,2013_unvaccinated,2014_unvaccinated,2015_unvaccinated,2016_unvaccinated,2017_unvaccinated,2018_unvaccinated
Lesotho,92,90,87,83,89,95,95,95,96,96,96,96,97,97,98,98,98,98,98,98,98,4536,5701,7447,9763,6316,2861,2843,2819,2233,2211,2192,2176,1624,1619,1077,1076,1074,1072,1069,1066,1061
Liberia,,84,80,76,73,69,65,75,75,80,85,90,80,86,92,97,74,77,99,99,99,,15811,20640,25769,30044,35614,41358,30282,30958,25279,19337,13141,26775,19079,11086,4223,37135,33314,1469,1489,1511
Libya,98,97,97,96,97,99,99,98,98,98,98,98,98,99,99,98,96,98,98,99,98,2274,3400,3403,4563,3458,1170,1191,2432,2485,2538,2588,2630,2662,1339,1341,2671,5298,2616,2577,1267,2493
Lithuania,97,98,99,98,98,98,94,98,98,99,96,98,98,95,97,97,97,97,97,97,95,1091,690,329,635,618,608,1810,604,608,307,1243,627,630,1577,944,938,929,916,901,884,1444
Luxembourg,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,109,108,54,53,53,53,53,53,54,54,55,56,57,58,59,60,61,62,63,63,64
Madagascar,73,73,74,75,76,79,82,88,93,92,84,80,78,80,80,80,83,79,84,80,81,157379,160847,157979,154676,151045,134373,117076,79326,47020,54589,110884,140776,157340,145444,148034,150820,130729,164802,128202,163634,158685
Malawi,98,98,98,99,94,99,99,99,99,96,97,97,97,98,99,96,97,93,89,93,96,8403,8589,8797,4515,27852,4776,4912,5046,5169,21118,16120,16351,16534,11116,5597,22538,17025,40071,63661,41054,23827
Malaysia,99,99,99,98,98,98,98,98,98,99,99,99,98,98,99,99,99,99,98,99,99,5239,5145,5033,9832,9620,9452,9342,9295,9310,4683,4723,4772,9653,9771,4947,5011,5072,5129,10358,5221,5254
Maldives,98,99,98,99,98,98,98,99,98,99,99,99,97,97,99,99,99,99,99,99,99,125,60,116,57,114,116,118,61,127,66,69,71,217,221,74,75,74,74,73,72,71
Mali,73,67,61,78,87,91,94,96,91,89,85,82,81,80,75,69,73,75,78,80,82,120484,151887,185356,108088,66067,47314,32612,22451,52066,65450,91587,112535,121385,130351,166054,209744,186058,175482,157342,145776,133739
Malta,97,97,97,98,95,96,92,94,85,84,88,91,97,99,99,99,99,98,97,98,99,139,135,130,84,203,158,311,231,574,614,462,350,118,40,40,41,41,83,127,85,43
"Marshall Islands",95,85,64,99,90,90,71,89,90,99,99,99,99,99,97,97,97,95,87,97,97,90,283,705,19,192,188,530,194,172,17,16,16,16,15,45,45,44,73,186,42,41
Mauritania,56,70,73,76,96,91,83,85,85,92,88,79,82,91,95,95,95,87,86,89,89,39380,27462,25286,23000,3924,9041,17494,15820,16225,8880,13673,24561,21599,11069,6295,6433,6564,17389,19056,15223,15470
Mauritius,93,91,88,92,96,99,98,99,99,97,99,99,99,99,99,99,97,98,97,96,98,1423,1803,2371,1557,764,187,364,177,171,495,159,154,148,144,140,137,401,263,389,514,255
Mexico,98,99,99,99,99,99,99,99,99,99,98,98,96,99,99,90,95,99,96,93,90,46291,23112,23071,23014,22942,22856,22761,22666,22587,22530,45001,44989,90009,22509,22500,224642,111984,22299,88709,154303,219064
"Micronesia (Federated States of )",91,92,92,90,87,97,81,98,83,86,87,97,90,96,97,98,97,95,95,97,97,288,252,247,301,381,85,524,54,443,356,325,74,244,97,73,49,73,123,123,75,75
Monaco,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,2,3,3,3,4,4,4,4,4,3,3,3,2,2,2,3,3,4,5,6
Mongolia,96,95,95,95,99,98,99,99,99,95,98,95,98,99,99,98,99,99,99,99,99,1844,2244,2207,2200,445,912,473,495,523,2776,1179,3121,1315,688,714,1470,750,758,760,757,749
Montenegro,,,,,,,,,95,98,98,96,97,98,98,98,97,96,97,95,95,,,,,,,,,404,161,159,314,232,153,151,149,223,296,222,369,367
Morocco,99,93,98,97,98,94,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,6204,43146,12295,18454,12337,37160,6225,6267,6326,12808,6499,6606,6712,6804,6871,6905,6906,6875,6820,6753,6684
Mozambique,80,82,84,86,88,89,88,87,86,85,87,89,91,91,91,93,92,90,90,90,90,133059,123779,113548,102337,90177,84824,94789,105020,115511,126291,111636,96326,80370,81969,83613,66346,77370,98712,100783,102919,105107
Myanmar,92,87,87,81,81,80,86,76,86,89,88,93,93,88,89,90,92,94,94,94,95,84891,139104,140005,205273,205116,214835,148993,252007,144518,111375,119075,68095,66865,112861,102166,91996,73120,54633,54538,54499,45389
Namibia,88,90,90,88,86,87,88,93,91,88,88,87,87,88,89,94,92,98,90,94,94,6382,5276,5237,6258,7308,6836,6398,3808,5018,6876,7067,7860,8051,7589,7084,3924,5297,1337,6730,4058,4071
Nauru,78,81,85,98,99,97,93,90,98,99,99,99,99,99,98,99,99,98,99,99,99,67,55,42,5,3,7,17,25,5,3,3,3,3,3,6,3,3,6,3,3,3
Nepal,92,91,84,84,84,82,88,81,93,85,84,94,85,96,90,94,94,94,92,95,96,57738,64462,113163,111258,109059,120081,78311,121352,43806,92082,96468,35586,87669,23076,57020,33852,33531,33262,44087,27454,21926
Netherlands,99,99,99,99,99,99,99,98,98,99,99,99,99,99,99,99,98,98,98,98,97,1947,1956,1965,1971,1972,1965,1950,3859,3808,1877,1851,1828,1808,1791,1775,1760,3492,3467,3449,3439,5155
"New Zealand",93,91,96,96,90,91,91,92,92,91,91,94,95,95,94,93,93,93,92,95,95,3905,4995,2219,2233,5650,5173,5281,4798,4894,5592,5648,3780,3144,3123,3712,4288,4247,4213,4787,2981,2974
Nicaragua,94,96,97,92,88,86,80,92,94,94,99,99,99,99,99,99,99,99,99,99,99,8090,5354,3993,10609,15883,18521,26479,10612,7980,8006,1339,1342,1345,1347,1347,1345,1342,1338,1331,1322,1312
Niger,44,43,46,48,51,53,56,58,63,68,76,81,83,86,87,89,95,93,92,95,91,288006,303829,298142,297218,289839,287645,278570,275045,250604,224136,173807,142232,131501,111851,107216,93602,43877,63325,74591,48043,89114
Nigeria,48,41,42,42,43,45,46,48,49,52,63,73,60,56,51,50,48,55,70,70,70,2314004,2697093,2723987,2798220,2823977,2796850,2816870,2781129,2795655,2696174,2129067,1590934,2411835,2712100,3083896,3209061,3399287,2992958,2028299,2060707,2093087
Niue,99,99,99,99,99,99,99,95,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia",98,98,98,95,99,99,96,99,95,95,96,96,97,97,98,99,98,98,97,97,97,543,530,519,1274,250,245,962,236,1160,1147,911,910,684,688,461,231,462,460,684,677,668
Norway,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,588,582,576,572,570,571,574,580,586,592,596,599,600,599,597,594,591,589,588,588,590
Oman,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,575,560,546,536,531,530,535,547,1130,588,616,647,681,718,756,793,829,860,884,899,905
Pakistan,66,68,69,71,72,74,75,73,72,70,69,67,67,77,78,78,80,82,82,83,83,1507246,1429709,1395447,1315201,1279652,1198011,1162291,1267868,1329594,1442134,1510009,1630174,1654785,1171962,1139978,1159584,1071979,980017,993634,949269,957781
Palau,96,96,98,98,99,99,99,98,98,99,99,99,99,99,99,99,99,99,99,99,99,11,9,4,5,3,3,3,7,7,3,3,2,2,2,2,2,2,3,3,2,2
Panama,99,96,99,99,99,99,98,95,96,97,93,95,96,98,99,93,96,96,96,96,96,685,2761,695,700,704,709,1429,3603,2909,2204,5194,3747,3026,1525,768,5404,3100,3109,3115,3120,3126
"Papua New Guinea",85,82,84,77,81,88,81,80,85,76,70,80,80,83,85,88,87,83,87,69,67,27075,33067,29846,43480,36358,23231,37197,39584,30003,48487,61183,41156,41515,35591,31676,25564,27947,36892,28488,68615,73784
Paraguay,88,85,95,96,95,95,94,97,99,99,96,94,95,95,94,97,95,96,94,95,91,16947,21054,6963,5526,6859,6827,8176,4090,1366,1370,5490,8246,6878,6883,8271,4145,6929,5563,8376,7004,12639
Peru,94,99,99,91,98,98,93,94,96,93,97,97,97,94,99,97,98,97,94,90,90,36231,5994,5965,53602,11932,11983,42189,36366,24317,42511,18113,17925,17680,34830,5725,16997,11259,16852,33755,56440,56626
Philippines,91,91,92,92,84,86,92,91,90,90,94,89,81,92,91,93,78,69,87,72,66,196735,199506,179589,181430,365504,321153,183753,206589,229264,229122,137555,252613,437043,183975,206243,159220,494910,688153,284706,606209,730400
Poland,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,98,4029,3872,3750,3674,3644,3656,3704,3772,3844,3904,3940,3947,3928,3890,3849,3814,3787,3767,3751,7460,7399
Portugal,98,98,99,99,98,99,98,94,99,99,99,97,99,97,99,99,99,99,99,99,99,2232,2242,1123,1123,2237,1110,2196,6492,1061,1038,1011,2952,956,2786,903,878,856,837,822,809,798
Qatar,95,94,92,95,96,96,99,99,99,96,97,99,98,94,95,99,99,99,99,98,99,549,678,934,606,506,529,139,147,156,664,532,190,404,1286,1129,236,245,252,257,521,263
"Republic of Korea",94,96,97,97,97,97,95,98,98,95,95,96,96,99,99,99,99,98,98,98,98,37161,23712,16980,16215,15521,14924,24070,9394,9246,22908,22797,18190,18132,4503,4450,4373,4270,8296,8029,7765,7527
"Republic of Moldova",99,99,98,97,99,99,99,98,97,95,96,88,93,96,97,96,94,88,94,91,96,518,492,935,1339,431,422,419,843,1282,2173,1763,5340,3126,1781,1326,1750,2592,5107,2512,3702,1615
Romania,99,99,99,99,98,98,97,97,97,97,96,96,96,96,95,95,95,95,94,94,94,2180,2149,2125,2113,4227,4256,6455,6535,6596,6620,8795,8695,8539,8351,10202,9994,9827,9699,11517,11403,11275
"Russian Federation",96,97,97,97,97,97,97,99,99,99,99,99,97,97,97,97,97,97,97,97,97,51167,38531,39070,39924,41021,42280,43630,15013,15504,16020,16552,17079,52723,54037,55123,55931,56424,56561,56324,55761,54934
Rwanda,92,93,93,94,95,97,94,95,99,99,97,98,98,98,99,99,99,99,99,99,98,20239,18239,18785,16570,14196,8745,17924,15268,3112,3164,9633,6509,6595,6691,3400,3462,3531,3603,3675,3740,7591
"Saint Kitts and Nevis",99,99,99,99,99,98,98,99,99,99,99,99,98,99,99,99,99,96,99,99,99,9,8,8,8,7,14,14,7,7,7,7,7,15,7,7,7,7,29,7,7,7
"Saint Lucia",91,96,76,99,99,90,99,99,94,99,99,99,98,99,99,99,99,99,95,89,99,283,120,687,27,26,250,24,23,138,23,23,22,45,22,22,22,22,22,109,239,22
"Saint Vincent and The Grenadines",99,98,99,99,99,99,99,99,99,99,99,99,99,98,98,99,99,99,99,99,99,22,43,21,21,20,20,19,19,19,18,18,18,17,34,33,16,16,16,16,16,15
Samoa,99,97,99,99,99,96,91,87,80,85,48,86,91,91,88,89,88,89,95,84,56,53,158,53,52,52,208,469,679,1046,784,2710,725,462,456,601,544,586,532,240,761,2082
"San Marino",99,99,98,98,98,97,96,97,93,92,91,91,91,94,91,88,87,87,93,88,94,2,2,4,4,5,8,12,9,22,25,27,26,25,17,26,37,40,40,20,31,14
"Sao Tome and Principe",89,90,89,97,94,98,99,99,99,99,99,99,98,98,98,99,98,98,97,96,97,558,518,583,163,332,113,58,59,60,60,61,62,124,125,126,63,127,128,193,258,195
"Saudi Arabia",95,94,95,99,97,96,96,97,97,97,98,98,98,99,98,98,99,98,98,99,96,27040,32384,27042,5442,16478,22222,22507,17109,17342,17571,11856,11980,12079,6074,12189,12202,6093,12145,12078,5995,23773
Senegal,79,78,79,79,70,81,95,97,99,97,94,94,96,97,96,96,94,94,96,97,83,72879,77737,75617,77177,112739,73152,19756,12184,4179,12905,26557,27294,18667,14328,19501,19859,30264,30688,20717,15723,90152
Serbia,97,97,97,95,98,91,91,99,97,98,98,98,97,98,97,98,97,98,97,98,98,3880,3808,3734,6097,2389,10531,10318,1123,3055,1989,1940,1891,2767,1802,2649,1737,2573,1698,2527,1671,1656
Seychelles,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,98,98,99,15,15,15,16,16,16,16,17,17,17,17,17,17,16,33,16,16,16,32,32,16
"Sierra Leone",,68,64,58,89,90,82,80,79,77,84,94,95,97,98,98,88,95,97,98,98,,55337,63643,76228,20547,19237,35639,40675,43730,48869,34564,13133,11056,6688,4491,4524,27352,11490,6953,4675,4712
Singapore,98,98,98,98,98,96,96,96,96,98,98,98,98,97,98,98,98,98,98,98,98,1059,1031,1003,978,957,1882,1863,1858,1866,943,956,970,985,1497,1008,1014,1016,1015,1012,1007,1004
Slovakia,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,567,547,532,524,521,522,527,534,542,549,556,561,564,565,566,567,568,569,569,568,565
Slovenia,97,96,96,96,96,98,98,98,99,99,99,98,98,98,98,98,98,98,98,98,97,530,698,693,692,697,355,363,374,193,199,205,419,425,429,429,428,425,421,415,408,601
"Solomon Islands",88,96,95,84,82,86,91,93,99,93,85,88,90,97,96,88,83,93,99,87,86,1655,562,716,2338,2681,2125,1391,1102,161,1148,2517,2064,1765,544,744,2287,3315,1394,203,2675,2919
Somalia,51,59,57,57,60,65,50,50,40,59,40,52,55,52,52,52,52,52,52,52,52,181809,156152,167934,172083,163979,146960,214994,220049,270005,188440,281339,229435,219200,238348,243181,248418,254111,260283,266910,273886,281103
"South Africa",90,88,85,82,80,77,80,83,94,95,93,81,80,80,72,81,88,91,86,82,81,97439,116648,146061,176464,198381,231806,205482,178403,64355,54767,78137,215506,229685,231667,326070,221857,140167,104954,162751,208398,218988
"South Sudan",,,,,,,,,,,,,,79,76,67,62,55,58,58,58,,,,,,,,,,,,,,71531,83237,116063,135036,161075,151084,151651,152187
Spain,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,97,7598,7725,7916,8177,8499,8859,9230,9572,9839,10003,10049,9974,9792,9529,9228,8927,8648,8404,8200,8022,11792
"Sri Lanka",97,99,99,99,99,99,98,99,99,99,99,97,99,99,99,99,99,99,99,99,99,10160,3405,3431,3464,3499,3534,7130,3590,3606,3612,3609,10794,3579,3555,3528,3500,3471,3442,3411,3375,3334
"State of Palestine",99,96,95,97,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,1159,4670,5868,3538,1186,1195,1206,1221,1240,1262,1286,1310,1333,1353,2739,1381,1389,1393,1395,1398,1402
Sudan,71,66,75,79,75,83,82,88,91,95,96,92,99,97,97,97,98,97,97,98,97,347291,415827,312196,267729,325322,225727,243771,165660,126561,71566,58223,118312,15011,35444,35854,36278,24480,37183,37670,25452,38706
Suriname,93,90,90,90,86,81,92,93,94,96,95,91,99,90,94,91,91,90,92,90,95,761,1086,1085,1085,1516,2054,862,751,641,426,532,955,106,1061,637,955,954,1058,844,1053,525
Sweden,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,928,913,912,925,946,972,1000,1027,1052,1075,1095,1112,1125,1135,1143,1151,1157,1164,1171,1178,1184
Switzerland,93,95,95,95,95,95,95,95,95,95,95,95,95,98,96,96,97,97,98,98,97,5477,3846,3781,3724,3683,3660,3658,3678,3719,3773,3837,3905,3974,1617,3285,3334,2534,2563,1725,1739,2625
"Syrian Arab Republic",94,93,90,90,92,90,89,88,88,88,88,89,89,86,68,55,65,62,61,63,67,29259,34664,50279,51168,41804,53531,60405,67466,68672,69292,69190,62645,61205,75349,165457,222804,165872,172908,171450,158316,138541
Tajikistan,87,88,88,89,92,92,93,92,92,88,92,96,95,98,96,98,98,97,98,98,98,23290,21354,21303,19599,14405,14657,13133,15457,15988,24865,17193,8909,11521,4759,9810,5043,5169,7914,5356,5408,5432
Thailand,98,99,98,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,18620,9125,17900,17577,17284,8511,8394,8290,8193,8099,8005,7908,7810,7713,7621,7536,7456,7378,7299,7214,7122
Timor-Leste,,,,,68,65,65,64,71,76,85,77,76,70,84,87,81,80,86,92,92,,,,,10756,11818,11814,12091,9651,7895,4876,7397,7667,9577,5138,4226,6288,6763,4843,2828,2881
Togo,74,81,80,63,75,83,83,91,91,94,92,93,97,94,94,94,91,92,93,92,92,44117,33213,36016,68605,47687,33317,34175,18523,18924,12865,17461,15529,6755,13694,13868,14037,21306,19165,16973,19642,19897
Tonga,98,99,99,99,94,96,95,94,92,91,90,87,86,86,81,86,86,86,83,86,86,55,27,27,28,167,112,142,171,228,256,283,365,388,382,510,370,364,359,430,351,348
"Trinidad and Tobago",94,92,90,91,98,93,98,98,93,90,91,95,96,96,97,94,93,98,97,96,99,1102,1457,1818,1643,368,1304,377,382,1350,1946,1763,983,787,784,584,1156,1330,374,550,719,176
Tunisia,97,99,99,99,96,96,97,98,99,99,99,99,98,98,99,99,98,98,99,99,98,5065,1658,1634,1617,6432,6433,4853,3277,1673,1719,1776,1838,3802,3918,2007,2042,4124,4132,2055,2033,4009
Turkey,93,92,92,95,82,76,86,92,92,98,97,97,98,98,97,99,97,98,99,98,99,93252,106569,106328,66182,237044,314404,182492,103828,103461,25793,38608,38557,25697,25720,38657,12922,38887,25999,13025,26063,13015
Turkmenistan,99,99,97,96,99,96,98,99,99,99,98,98,99,98,98,99,99,99,99,99,99,1022,1006,2993,3988,1001,4028,2032,1031,1054,1088,2263,2366,1237,2577,2661,1361,1376,1378,1368,1351,1331
Tuvalu,98,84,93,99,99,99,99,99,99,99,99,97,99,99,99,99,99,99,99,99,99,5,39,18,3,3,3,3,3,3,3,3,8,3,3,3,3,3,3,3,3,3
Uganda,79,78,80,82,84,86,88,90,85,93,87,96,87,91,92,92,93,97,99,99,99,209200,225538,210927,195247,178454,160498,141332,120922,186081,89006,169242,53255,176776,124826,113029,115013,102303,44538,15075,15303,15534
Ukraine,98,99,99,99,99,99,99,99,99,99,90,71,52,50,76,76,59,59,42,65,65,8417,4063,3971,3942,3972,4052,4172,4319,4475,4627,47568,140775,235624,245770,117139,115514,193394,188541,258964,151346,146454
"United Arab Emirates",97,96,96,96,96,96,96,97,97,97,96,95,94,95,96,98,99,99,99,97,99,1486,2028,2097,2193,2318,2466,2636,2116,2263,2412,3409,4482,5607,4822,3945,2000,1007,1008,1005,3003,997
"United Kingdom of Great Britain and Northern Ireland",97,97,97,97,97,97,97,97,97,97,97,97,98,98,98,98,98,98,98,98,98,21403,21059,20768,20599,20593,20766,21108,21586,22145,22708,23210,23612,15922,16006,16014,15965,15872,15754,15634,15528,15447
"United Republic of Tanzania",96,90,92,95,96,99,99,95,94,89,88,90,98,96,99,99,99,99,99,99,99,48476,124816,102983,66458,54924,14182,14636,75417,93070,175086,195567,166534,33979,69257,17638,17971,18318,18683,19066,19464,19872
"United States of America",98,99,99,98,97,99,99,99,99,99,99,98,98,98,97,98,98,98,98,98,97,77996,39109,39328,79295,120076,40415,40779,41067,41228,41242,41112,81695,80958,80100,118860,78484,77898,77538,77430,77531,116694
Uruguay,95,94,92,99,99,98,98,99,99,98,98,99,98,99,98,98,99,99,97,97,96,2713,3222,4251,525,519,1022,1007,496,489,968,960,478,953,477,955,956,478,478,1431,1427,1895
Uzbekistan,99,99,99,99,99,99,99,99,96,98,99,99,99,99,99,99,99,99,99,99,99,5652,5474,5335,5249,5220,5244,5322,5445,22415,11564,5963,6137,6297,6440,6568,6682,6777,6843,6874,6866,6822
Vanuatu,88,87,85,84,83,82,80,79,78,80,82,84,86,88,90,92,94,89,93,91,93,705,776,911,990,1072,1159,1315,1411,1511,1404,1291,1172,1047,915,777,632,482,897,579,753,593
"Venezuela (Bolivarian Republic of)",90,99,92,82,79,88,93,98,79,70,87,86,90,90,90,90,88,98,97,95,84,56060,5630,45242,102278,119890,68816,40306,11559,121803,174596,75874,81852,58428,58166,57643,56862,67026,10936,16026,26091,81714
"Viet Nam",98,97,97,99,85,99,98,98,94,92,97,97,93,97,99,83,95,98,96,98,78,28752,41689,40743,13433,201198,13484,27253,27637,84251,114243,43556,44226,104611,45387,15303,262938,78066,31451,63141,31566,345767
Yemen,75,84,88,87,72,77,89,88,86,88,85,84,84,79,77,82,82,77,76,76,75,158157,102007,77310,84857,185492,154782,75253,83518,99216,86662,110437,120084,122324,163319,181628,144032,145625,187731,197265,198381,207636
Zambia,94,94,94,94,94,93,93,92,92,93,95,96,92,87,86,86,96,97,99,95,94,24018,24748,25485,26214,26923,32205,32961,38497,39301,35085,25561,20851,42494,70276,76909,78047,22607,17186,5811,29515,36050
Zimbabwe,88,86,84,83,81,79,77,80,83,86,89,87,95,99,99,98,98,94,94,94,94,41546,48710,56116,60317,68437,77032,86152,76715,66972,56757,45910,55788,21978,4474,4521,9066,9024,26778,26373,25935,25533
"Grand Total",17122,17187,17222,17266,17410,17476,17532,17715,17848,17943,17986,18077,18109,18236,18241,18155,18146,18132,18163,18133,18068,19452119,21474449,21422666,21051963,21384544,20284412,19003620,17441247,16725153,16332060,15347291,14027210,14601986,13054810,13925338,14669683,14495627,13793364,12407722,12412982,13535455
