Country,Protected with 3 doses of OPV and 1 dose of IPV,"Protected with 3 doses of OPV, but not IPV",Not protected,,IPV1,pol3,,,,,,,,,,
Chad,41,3,56,,41,44,,,,,,,,,,
Somalia,42,5,53,,42,47,,,,,,,,,,
South Sudan,34,16,50,,34,50,,,,,,,,,,
Syrian Arab Republic,53,0,47,,59,53,,,,,,,,,,
Angola,56,0,44,,65,56,,,,,,,,,,
Nigeria,57,0,43,,57,57,,,,,,,,,,
Yemen,59,0,41,,59,59,,,,,,,,,,
Ethiopia,52,15,33,,52,67,,,,,,,,,,
Iraq,71,0,29,,92,71,,,,,,,,,,
Afghanistan,66,7,27,,66,73,,,,,,,,,,
Pakistan,75,0,25,,75,75,,,,,,,,,,
Cameroon,78,0,22,,78,78,,,,,,,,,,
Democratic Republic of the Congo,79,0,21,,79,79,,,,,,,,,,
Indonesia,64,16,20,,64,80,,,,,,,,,,
India,50,39,11,,50,89,,,,,,,,,,
Nepal,16,75,9,,16,91,,,,,,,,,,
Myanmar,83,8,9,,83,91,,,,,,,,,,
Sudan,84,9,7,,84,93,,,,,,,,,,
Bangladesh,75,23,2,,75,98,,,,,,,,,,
