"Row Labels","Sum of WUENIC","Sum of  Denominator ","Sum of  Vaccinated ","Sum of  Unvaccinated ","Sum of WUENIC","Sum of  Denominator ","Sum of  Vaccinated ","Sum of  Unvaccinated ",,,"Surviving Infants","No DTP3","No DTP1",,DTP3,"Only DTP1",Unvaccinated,,,,,,
Nigeria,70,6976955,4883869,2093087,57,6976955,3976864,3000091,,,6976955,3000091,2093087,,3976864,907005,2093087,,,,,,
India,92,23409481,21536723,1872758,89,23409481,20834438,2575043,,,23409481,2575043,1872758,,20834438,702285,1872758,,,,,,
Pakistan,83,5634007,4676226,957781,75,5634007,4225505,1408502,,,5634007,1408502,957781,,4225505,450721,957781,,,,,,
Indonesia,85,4744310,4032664,711647,79,4744310,3748005,996305,,,4744310,996305,711647,,3748005,284659,711647,,,,,,
Ethiopia,85,3409051,2897693,511358,72,3409051,2454517,954534,,,3409051,954534,511358,,2454517,443176,511358,,,,,,
Philippines,66,2148234,1417834,730400,65,2148234,1396352,751882,,,2148234,751882,730400,,1396352,21482,730400,,,,,,
"DR Congo",82,3244314,2660337,583977,81,3244314,2627894,616420,,,3244314,616420,583977,,2627894,32443,583977,,,,,,
Brazil,87,2878285,2504108,374177,83,2878285,2388977,489308,,,2878285,489308,374177,,2388977,115131,374177,,,,,,
Angola,67,1181147,791368,389779,59,1181147,696877,484270,,,1181147,484270,389779,,696877,94491,389779,,,,,,
"Viet Nam",78,1571668,1225901,345767,75,1571668,1178751,392917,,,1571668,392917,345767,,1178751,47150,345767,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.6125654450261779,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
