Country,2010,2018,Delta
Ukraine,56,91,35
Liberia,65,91,26
Malta,73,96,23
Solomon Islands,74,93,19
Comoros,72,90,18
Austria,80,94,14
Costa Rica,83,94,11
Denmark,85,95,10
Dominican Republic,85,95,10
Bangladesh,88,97,9
India,82,90,8
Colombia,88,95,7
Azerbaijan,89,96,7
Nepal,86,91,5
Myanmar,88,93,5
Cyprus,87,90,3
United Kingdom of Great Britain and Northern Ireland,89,92,3
Lesotho,88,90,2
France,89,90,1